-0.101442,0.907863,0.907863,0.663728
-0.128469,0.152761,0.152761,-0.065438
-0.114955,0.213986,0.213986,0.007478
-0.101442,0.295618,0.295618,0.111645
-0.114955,0.377251,0.377251,0.444978
-0.074415,-0.030912,-0.030912,-0.315438
-0.101442,0.030312,0.030312,-0.211272
-0.114955,0.132353,0.132353,0.007478
-0.101442,0.071128,0.071128,-0.127938
-0.060901,0.826230,0.826230,0.663728
-0.074415,0.356843,0.356843,0.247062
-0.128469,-0.051321,-0.051321,-0.315438
-0.101442,0.091537,0.091537,-0.065438
-0.114955,0.152761,0.152761,0.132478
-0.101442,0.009904,0.009904,-0.200855
-0.101442,-0.010504,-0.010504,-0.242522
-0.101442,0.173169,0.173169,0.142895
-0.101442,0.193577,0.193577,0.153312
-0.101442,0.009904,0.009904,-0.200855
-0.101442,-0.051321,-0.051321,-0.315438
-0.101442,-0.051321,-0.051321,-0.315438
-0.074415,0.111945,0.111945,-0.065438
-0.101442,0.009904,0.009904,-0.190438
-0.101442,0.009904,0.009904,-0.190438
-0.006847,0.071128,0.071128,-0.190438
-0.074415,0.173169,0.173169,0.059562
-0.074415,0.009904,0.009904,-0.211272
-0.074415,0.132353,0.132353,-0.002938
-0.074415,-0.010504,-0.010504,-0.242522
-0.074415,0.050720,0.050720,-0.138355
-0.114955,0.173169,0.173169,0.247062
-0.074415,0.091537,0.091537,-0.065438
-0.074415,0.091537,0.091537,-0.065438
-0.074415,0.071128,0.071128,-0.086272
-0.101442,0.213986,0.213986,0.309562
-0.101442,0.050720,0.050720,-0.065438
-0.101442,0.132353,0.132353,0.132478
-0.074415,0.009904,0.009904,-0.190438
-0.101442,0.173169,0.173169,0.236645
-0.074415,0.030312,0.030312,-0.127938
-0.101442,0.152761,0.152761,0.194978
-0.101442,-0.010504,-0.010504,-0.190438
-0.101442,-0.010504,-0.010504,-0.190438
-0.101442,-0.010504,-0.010504,-0.190438
-0.074415,0.295618,0.295618,0.361645
-0.074415,0.071128,0.071128,-0.065438
-0.101442,0.071128,0.071128,0.017895
-0.101442,-0.071729,-0.071729,-0.336272
-0.101442,-0.071729,-0.071729,-0.336272
-0.101442,-0.071729,-0.071729,-0.336272
-0.101442,0.111945,0.111945,0.122062
-0.101442,0.111945,0.111945,0.122062
-0.101442,0.009904,0.009904,-0.127938
-0.101442,0.132353,0.132353,0.184562
-0.074415,-0.010504,-0.010504,-0.211272
-0.074415,0.275210,0.275210,0.361645
-0.074415,0.050720,0.050720,-0.086272
-0.101442,0.030312,0.030312,-0.065438
-0.101442,0.213986,0.213986,0.486645
-0.087928,0.009904,0.009904,-0.138355
-0.101442,0.030312,0.030312,-0.055022
-0.101442,0.050720,0.050720,0.007478
-0.101442,0.091537,0.091537,0.153312
-0.074415,-0.010504,-0.010504,-0.190438
-0.101442,-0.051321,-0.051321,-0.263355
-0.087928,0.213986,0.213986,0.413728
-0.101442,-0.030912,-0.030912,-0.211272
-0.128469,-0.071729,-0.071729,-0.315438
-0.074415,0.030312,0.030312,-0.096688
-0.114955,0.071128,0.071128,0.174145
-0.101442,-0.030912,-0.030912,-0.190438
-0.101442,-0.030912,-0.030912,-0.190438
-0.074415,0.234394,0.234394,0.382478
-0.101442,-0.071729,-0.071729,-0.315438
-0.101442,-0.071729,-0.071729,-0.315438
-0.101442,-0.071729,-0.071729,-0.315438
-0.101442,-0.030912,-0.030912,-0.190438
-0.101442,-0.071729,-0.071729,-0.315438
-0.101442,-0.071729,-0.071729,-0.315438
-0.101442,-0.071729,-0.071729,-0.315438
-0.074415,0.009904,0.009904,-0.117522
-0.101442,-0.030912,-0.030912,-0.190438
-0.101442,-0.030912,-0.030912,-0.190438
-0.101442,-0.030912,-0.030912,-0.190438
-0.101442,0.009904,0.009904,-0.065438
-0.101442,0.009904,0.009904,-0.065438
-0.074415,-0.071729,-0.071729,-0.315438
-0.074415,-0.071729,-0.071729,-0.315438
-0.074415,-0.071729,-0.071729,-0.315438
-0.101442,0.030312,0.030312,0.007478
-0.074415,-0.071729,-0.071729,-0.315438
-0.074415,-0.071729,-0.071729,-0.315438
-0.074415,-0.071729,-0.071729,-0.315438
-0.074415,-0.071729,-0.071729,-0.315438
0.033693,0.111945,0.111945,-0.117522
-0.074415,0.030312,0.030312,-0.065438
-0.087928,0.234394,0.234394,0.538728
-0.074415,0.071128,0.071128,0.038728
-0.074415,-0.030912,-0.030912,-0.211272
-0.060901,0.030312,0.030312,-0.086272
-0.074415,0.050720,0.050720,-0.002938
-0.101442,0.152761,0.152761,0.434562
-0.074415,0.071128,0.071128,0.059562
-0.101442,-0.010504,-0.010504,-0.086272
-0.101442,-0.010504,-0.010504,-0.086272
-0.047388,0.234394,0.234394,0.372062
-0.128469,0.050720,0.050720,0.257478
-0.087928,-0.010504,-0.010504,-0.086272
-0.101442,-0.051321,-0.051321,-0.211272
-0.101442,0.091537,0.091537,0.309562
-0.074415,-0.010504,-0.010504,-0.117522
-0.074415,0.071128,0.071128,0.122062
-0.074415,-0.010504,-0.010504,-0.117522
-0.074415,0.050720,0.050720,0.059562
-0.101442,0.132353,0.132353,0.497062
0.020180,0.377251,0.377251,0.309562
-0.101442,0.030312,0.030312,0.122062
-0.074415,0.111945,0.111945,0.278312
-0.114955,0.030312,0.030312,0.236645
-0.101442,0.111945,0.111945,0.465812
-0.101442,-0.051321,-0.051321,-0.190438
-0.074415,-0.010504,-0.010504,-0.086272
-0.101442,0.009904,0.009904,0.069978
-0.101442,-0.010504,-0.010504,-0.013355
-0.101442,-0.030912,-0.030912,-0.086272
-0.101442,-0.010504,-0.010504,-0.002938
-0.074415,0.050720,0.050720,0.122062
-0.101442,-0.030912,-0.030912,-0.086272
-0.074415,0.050720,0.050720,0.142895
-0.101442,-0.071729,-0.071729,-0.252938
-0.074415,-0.010504,-0.010504,-0.065438
-0.101442,0.132353,0.132353,0.632478
-0.101442,-0.071729,-0.071729,-0.252938
-0.074415,0.009904,0.009904,0.007478
-0.101442,0.111945,0.111945,0.559562
-0.101442,-0.051321,-0.051321,-0.159188
-0.101442,-0.010504,-0.010504,0.028312
-0.101442,0.132353,0.132353,0.663728
-0.006847,-0.010504,-0.010504,-0.159188
-0.101442,-0.071729,-0.071729,-0.242522
-0.101442,0.071128,0.071128,0.413728
-0.060901,0.173169,0.173169,0.538728
-0.074415,-0.051321,-0.051321,-0.190438
-0.074415,-0.051321,-0.051321,-0.190438
-0.074415,-0.071729,-0.071729,-0.263355
-0.074415,-0.051321,-0.051321,-0.190438
-0.047388,-0.051321,-0.051321,-0.211272
-0.101442,-0.071729,-0.071729,-0.242522
-0.101442,-0.071729,-0.071729,-0.242522
-0.101442,-0.071729,-0.071729,-0.242522
-0.101442,0.030312,0.030312,0.247062
-0.074415,0.009904,0.009904,0.049145
-0.074415,0.111945,0.111945,0.455395
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
-0.101442,-0.092137,-0.092137,-0.336272
0.020180,0.091537,0.091537,0.007478
0.020180,-0.030912,-0.030912,-0.190438
-0.074415,-0.010504,-0.010504,-0.013355
-0.074415,0.009904,0.009904,0.069978
-0.101442,-0.051321,-0.051321,-0.127938
-0.074415,-0.030912,-0.030912,-0.086272
0.006666,-0.030912,-0.030912,-0.190438
-0.101442,-0.030912,-0.030912,0.007478
-0.074415,0.132353,0.132353,0.559562
0.047207,0.050720,0.050720,-0.086272
0.020180,0.071128,0.071128,-0.013355
-0.074415,-0.010504,-0.010504,-0.002938
-0.074415,-0.030912,-0.030912,-0.086272
-0.020361,0.193577,0.193577,0.444978
-0.074415,-0.010504,-0.010504,0.007478
-0.074415,0.030312,0.030312,0.184562
-0.074415,0.030312,0.030312,0.184562
-0.101442,-0.030912,-0.030912,0.007478
0.020180,0.111945,0.111945,0.080395
-0.101442,-0.071729,-0.071729,-0.211272
-0.101442,-0.010504,-0.010504,0.132478
-0.006847,0.050720,0.050720,0.038728
-0.074415,0.009904,0.009904,0.132478
0.020180,0.030312,0.030312,-0.055022
-0.006847,0.071128,0.071128,0.111645
-0.074415,0.009904,0.009904,0.184562
-0.074415,0.030312,0.030312,0.247062
-0.047388,-0.071729,-0.071729,-0.242522
-0.074415,0.030312,0.030312,0.247062
0.020180,0.071128,0.071128,0.038728
0.020180,0.009904,0.009904,-0.086272
-0.101442,-0.071729,-0.071729,-0.190438
-0.101442,0.030312,0.030312,0.434562
0.020180,0.009904,0.009904,-0.075855
0.020180,-0.051321,-0.051321,-0.211272
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.051321,-0.051321,-0.107105
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
-0.074415,-0.092137,-0.092137,-0.315438
0.006666,0.050720,0.050720,0.049145
0.060720,0.030312,0.030312,-0.086272
-0.020361,0.091537,0.091537,0.299145
0.020180,-0.051321,-0.051321,-0.200855
-0.074415,-0.071729,-0.071729,-0.211272
-0.101442,-0.030912,-0.030912,0.090812
-0.020361,0.071128,0.071128,0.247062
-0.020361,0.050720,0.050720,0.184562
0.020180,0.336435,0.336435,0.663728
-0.074415,-0.051321,-0.051321,-0.096688
0.020180,0.234394,0.234394,0.465812
-0.006847,-0.071729,-0.071729,-0.242522
-0.074415,-0.010504,-0.010504,0.122062
0.020180,0.132353,0.132353,0.247062
-0.033874,0.132353,0.132353,0.538728
0.020180,-0.071729,-0.071729,-0.242522
0.020180,-0.071729,-0.071729,-0.242522
0.020180,-0.071729,-0.071729,-0.242522
-0.101442,0.009904,0.009904,0.424145
0.020180,0.050720,0.050720,0.069978
0.020180,-0.051321,-0.051321,-0.190438
0.033693,0.152761,0.152761,0.257478
-0.101442,-0.051321,-0.051321,0.007478
0.087748,0.050720,0.050720,-0.065438
0.020180,0.030312,0.030312,0.028312
-0.074415,-0.051321,-0.051321,-0.065438
0.033693,0.132353,0.132353,0.247062
-0.074415,-0.030912,-0.030912,0.069978
0.020180,0.173169,0.173169,0.403312
-0.101442,-0.071729,-0.071729,-0.117522
-0.101442,-0.051321,-0.051321,0.038728
-0.074415,-0.010504,-0.010504,0.247062
-0.074415,-0.030912,-0.030912,0.090812
-0.087928,-0.071729,-0.071729,-0.117522
0.020180,0.050720,0.050720,0.122062
-0.074415,0.030312,0.030312,0.497062
0.047207,-0.030912,-0.030912,-0.138355
0.087748,0.111945,0.111945,0.059562
0.087748,0.030312,0.030312,-0.065438
-0.033874,-0.071729,-0.071729,-0.190438
-0.074415,-0.010504,-0.010504,0.247062
-0.074415,-0.010504,-0.010504,0.247062
-0.074415,-0.030912,-0.030912,0.122062
0.060720,0.152761,0.152761,0.236645
-0.074415,-0.051321,-0.051321,-0.002938
0.060720,0.254802,0.254802,0.455395
0.020180,0.050720,0.050720,0.142895
0.060720,0.213986,0.213986,0.372062
0.060720,-0.030912,-0.030912,-0.127938
0.060720,-0.010504,-0.010504,-0.086272
-0.020361,-0.071729,-0.071729,-0.190438
0.020180,-0.010504,-0.010504,-0.013355
0.020180,-0.071729,-0.071729,-0.211272
-0.074415,-0.071729,-0.071729,-0.117522
-0.006847,-0.071729,-0.071729,-0.190438
0.060720,-0.010504,-0.010504,-0.065438
0.060720,-0.051321,-0.051321,-0.159188
0.060720,-0.030912,-0.030912,-0.117522
0.087748,0.132353,0.132353,0.163728
0.020180,-0.030912,-0.030912,-0.065438
0.020180,-0.010504,-0.010504,0.007478
0.020180,-0.010504,-0.010504,0.007478
-0.101442,-0.030912,-0.030912,0.372062
0.060720,-0.010504,-0.010504,-0.065438
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
-0.101442,-0.051321,-0.051321,0.184562
0.060720,0.009904,0.009904,-0.002938
0.020180,-0.010504,-0.010504,0.028312
-0.074415,-0.010504,-0.010504,0.413728
0.020180,-0.051321,-0.051321,-0.117522
0.087748,-0.030912,-0.030912,-0.117522
0.087748,-0.051321,-0.051321,-0.159188
0.020180,-0.010504,-0.010504,0.038728
0.020180,-0.071729,-0.071729,-0.190438
0.033693,0.071128,0.071128,0.267895
-0.006847,-0.092137,-0.092137,-0.263355
-0.006847,-0.092137,-0.092137,-0.263355
-0.074415,-0.071729,-0.071729,-0.055022
0.020180,-0.071729,-0.071729,-0.180022
0.060720,-0.030912,-0.030912,-0.086272
0.020180,0.071128,0.071128,0.392895
0.020180,-0.010504,-0.010504,0.069978
0.074234,0.213986,0.213986,0.497062
-0.006847,-0.010504,-0.010504,0.174145
0.020180,-0.030912,-0.030912,-0.002938
0.060720,0.050720,0.050720,0.163728
0.087748,0.030312,0.030312,0.038728
0.060720,-0.071729,-0.071729,-0.190438
-0.101442,-0.071729,-0.071729,0.069978
0.060720,0.213986,0.213986,0.663728
0.060720,-0.030912,-0.030912,-0.065438
0.087748,0.030312,0.030312,0.049145
0.060720,0.030312,0.030312,0.132478
0.087748,0.009904,0.009904,0.007478
0.087748,0.009904,0.009904,0.007478
0.020180,0.030312,0.030312,0.288728
0.087748,-0.071729,-0.071729,-0.190438
0.087748,-0.051321,-0.051321,-0.138355
0.020180,-0.051321,-0.051321,-0.065438
0.020180,0.030312,0.030312,0.309562
0.020180,-0.092137,-0.092137,-0.242522
-0.006847,-0.051321,-0.051321,-0.002938
0.060720,-0.030912,-0.030912,-0.044605
0.182342,0.662965,0.662965,0.663728
0.020180,0.009904,0.009904,0.247062
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.071729,-0.071729,-0.138355
0.020180,-0.010504,-0.010504,0.163728
0.020180,-0.071729,-0.071729,-0.138355
0.087748,-0.030912,-0.030912,-0.065438
-0.074415,-0.071729,-0.071729,0.069978
0.087748,0.009904,0.009904,0.059562
0.060720,-0.051321,-0.051321,-0.086272
-0.006847,-0.071729,-0.071729,-0.086272
0.155315,0.213986,0.213986,0.309562
0.060720,0.009904,0.009904,0.174145
0.020180,-0.071729,-0.071729,-0.107105
-0.074415,-0.051321,-0.051321,0.382478
0.155315,0.152761,0.152761,0.236645
0.020180,0.009904,0.009904,0.382478
0.060720,-0.071729,-0.071729,-0.138355
0.182342,0.193577,0.193577,0.236645
0.060720,-0.030912,-0.030912,0.038728
0.020180,-0.071729,-0.071729,-0.086272
0.087748,-0.010504,-0.010504,0.059562
-0.074415,-0.071729,-0.071729,0.174145
0.060720,-0.051321,-0.051321,-0.034188
-0.074415,-0.071729,-0.071729,0.184562
