-0.096202,0.194597,-0.154618,0.036628,-0.002818,0.039618,-0.035448,0.054749,-0.091575
-0.168428,0.308623,0.281984,-0.066502,-0.023920,0.016220,-0.013229,-0.068530,-0.148078
-0.086160,0.324768,-0.095794,0.071122,0.026107,0.131842,0.005634,0.088239,-0.055516
-0.149889,0.348986,0.321199,-0.050708,-0.011083,0.097090,0.031246,-0.062334,-0.114351
-0.156255,0.232942,0.242768,-0.062901,-0.023191,0.017654,-0.013995,-0.063684,-0.139212
-0.146229,0.086625,-0.031742,-0.068924,-0.027863,-0.016034,-0.059851,-0.059813,-0.137557
-0.183091,0.069471,-0.115402,-0.111069,-0.035237,-0.046380,-0.092677,-0.102522,-0.173319
-0.188570,0.097725,0.136886,-0.094885,-0.031987,-0.026378,-0.084264,-0.085175,-0.172842
-0.116519,0.268764,0.207474,-0.005728,0.004875,0.128448,0.021258,-0.002623,-0.074802
-0.133946,0.287432,0.275448,-0.017434,-0.007035,0.073623,0.008584,-0.013719,-0.091053
-0.138766,0.571489,0.342114,0.062509,0.018849,0.111097,-0.018354,0.081102,-0.108997
-0.105395,0.309632,-0.119323,0.027522,0.014244,0.131118,0.003474,0.041098,-0.075087
-0.128095,0.266746,-0.101023,-0.066744,-0.014080,0.103926,0.012638,-0.077793,-0.102907
-0.154731,0.462508,0.257147,-0.017075,-0.001550,0.107237,0.000521,-0.011541,-0.122330
-0.110709,0.318209,0.036232,0.060668,0.004592,0.052752,-0.024586,0.079813,-0.097155
-0.146182,0.688542,0.166951,0.052805,0.015599,0.107436,-0.011811,0.070712,-0.120179
-0.190862,0.252619,-0.142853,-0.105536,-0.030798,0.005821,-0.071569,-0.101207,-0.173743
-0.179552,0.202165,0.097670,-0.089539,-0.024629,0.048173,-0.056121,-0.085419,-0.152821
-0.170282,0.302064,0.322507,0.037026,-0.009345,0.008720,-0.092912,0.061364,-0.125536
-0.181601,0.250096,0.661069,0.004122,-0.010286,0.030538,-0.090195,0.025430,-0.131738
-0.105395,0.209733,0.149958,-0.043955,-0.024541,-0.014521,0.049476,-0.059748,-0.096601
-0.212552,-0.191377,-0.038278,-0.153110,-0.041186,-0.114059,-0.142743,-0.141332,-0.214139
-0.217796,-0.289258,-0.044814,-0.155180,-0.041586,-0.126812,-0.157458,-0.140908,-0.220049
-0.199945,0.199138,-0.061807,-0.122309,-0.034970,-0.023540,-0.077615,-0.121624,-0.186990
-0.160028,0.005394,-0.044814,-0.116920,-0.035944,-0.048720,-0.074018,-0.115440,-0.154389
-0.200578,-0.231740,-0.089258,-0.116904,-0.039856,-0.110002,-0.152733,-0.100216,-0.197358
-0.194426,-0.142941,-0.201676,-0.126773,-0.039390,-0.095329,-0.135179,-0.111846,-0.195959
-0.198091,-0.150509,-0.243506,-0.127799,-0.038313,-0.074189,-0.134548,-0.112402,-0.192066
-0.216630,-0.238299,0.004860,-0.142032,-0.040791,-0.112360,-0.151135,-0.127444,-0.213813
-0.159159,-0.162114,-0.056578,-0.096772,-0.036129,-0.073426,-0.111692,-0.081205,-0.158247
-0.189934,-0.082901,-0.205598,-0.121460,-0.037935,-0.075108,-0.129156,-0.107437,-0.188958
-0.164120,-0.081387,-0.076186,-0.101098,-0.034197,-0.045265,-0.108267,-0.087935,-0.153523
-0.231342,0.164324,0.091134,-0.146917,-0.040097,-0.087937,-0.103922,-0.147901,-0.224805
-0.179068,-0.029924,-0.148082,-0.120668,-0.036651,-0.054675,-0.108228,-0.110447,-0.171334
-0.233315,0.152215,0.007474,-0.145267,-0.039677,-0.078864,-0.115723,-0.139415,-0.225797
-0.237394,0.001358,-0.128474,-0.163750,-0.041653,-0.122414,-0.133721,-0.161268,-0.234617
-0.224787,0.146665,0.183945,-0.142774,-0.039251,-0.071962,-0.092573,-0.147494,-0.214581
-0.218484,0.054839,0.169565,-0.146683,-0.040174,-0.090524,-0.094264,-0.155467,-0.208562
-0.129462,-0.124778,0.087212,-0.064161,-0.034361,-0.077634,-0.088750,-0.049556,-0.136180
-0.198091,-0.211054,-0.188605,-0.114641,-0.040772,-0.125020,-0.154810,-0.097679,-0.208674
-0.164903,-0.216100,-0.158539,-0.097662,-0.040159,-0.121484,-0.129763,-0.080147,-0.181427
-0.203282,0.012962,0.163029,-0.136155,-0.040699,-0.114385,-0.091969,-0.136086,-0.204096
-0.112267,-0.120237,-0.184683,-0.106831,-0.035438,-0.054610,-0.096821,-0.096576,-0.111396
-0.197350,-0.040519,-0.155925,-0.145646,-0.039226,-0.065627,-0.116413,-0.139686,-0.191218
-0.226821,0.020530,-0.142853,-0.146605,-0.040955,-0.112964,-0.130939,-0.136319,-0.229363
-0.245922,0.156252,-0.044814,-0.159161,-0.041229,-0.108090,-0.124635,-0.158203,-0.241330
-0.217978,0.181479,0.051918,-0.130280,-0.037222,-0.049390,-0.096307,-0.125789,-0.205908
-0.153450,-0.044556,-0.214748,-0.071514,-0.034557,-0.075023,-0.102806,-0.054717,-0.160434
-0.194280,-0.118723,-0.153310,-0.126223,-0.040467,-0.115463,-0.134334,-0.112152,-0.202776
-0.088838,-0.163123,-0.210827,-0.086014,-0.035238,-0.071850,-0.107371,-0.071068,-0.092827
-0.175844,0.157765,0.095056,-0.088196,-0.026341,0.026780,-0.060854,-0.082529,-0.152136
-0.188824,0.078048,0.042768,-0.118903,-0.035077,-0.031729,-0.080657,-0.115817,-0.174296
-0.186477,0.324264,0.604860,-0.031313,-0.011639,0.062333,-0.067729,-0.016005,-0.148558
-0.169541,0.060389,-0.056578,-0.109558,-0.032512,-0.010041,-0.075116,-0.105328,-0.155641
-0.116327,0.021035,-0.090565,-0.038652,-0.026818,-0.035579,-0.064982,-0.024538,-0.115156
-0.208102,0.011448,-0.065729,-0.150865,-0.040927,-0.107838,-0.104936,-0.155809,-0.201383
-0.234428,0.132034,0.211395,-0.149789,-0.041516,-0.127505,-0.103011,-0.154876,-0.227316
-0.178440,-0.164132,-0.140239,-0.160952,-0.041469,-0.116521,-0.125080,-0.163142,-0.176429
-0.198091,-0.095514,-0.040892,-0.154179,-0.041021,-0.106937,-0.115010,-0.154789,-0.191411
-0.217743,0.036171,-0.076186,-0.150516,-0.039708,-0.069125,-0.113023,-0.148901,-0.208852
-0.217743,0.036171,-0.076186,-0.150516,-0.039708,-0.069125,-0.113023,-0.148901,-0.208852
-0.210544,-0.006715,-0.086644,-0.131222,-0.040449,-0.112272,-0.122838,-0.119777,-0.214773
-0.224787,0.085111,-0.029127,-0.143973,-0.039337,-0.072006,-0.115526,-0.137681,-0.217007
-0.222192,0.085616,-0.055271,-0.144355,-0.039983,-0.088662,-0.113331,-0.139052,-0.216647
-0.145811,-0.179268,-0.193833,-0.148294,-0.040537,-0.098865,-0.124377,-0.140449,-0.147800
-0.104654,-0.158582,-0.162461,-0.131567,-0.037274,-0.048029,-0.098218,-0.126869,-0.096189
-0.225529,-0.087442,-0.070957,-0.162848,-0.041600,-0.120648,-0.133498,-0.159236,-0.223208
-0.237023,-0.007220,-0.008212,-0.162244,-0.041584,-0.120559,-0.128648,-0.162690,-0.233846
-0.244762,0.034153,-0.010827,-0.162844,-0.041608,-0.121060,-0.132947,-0.159696,-0.243810
-0.252596,0.109834,0.331657,-0.159815,-0.041608,-0.124199,-0.123929,-0.160709,-0.247387
0.348475,-0.194909,-0.253964,0.204597,-0.024547,-0.097964,-0.009235,0.235591,0.244894
0.222993,-0.080378,-0.047428,0.011412,0.008313,0.122562,0.158155,-0.023766,0.257602
0.111233,-0.134868,-0.214748,0.001274,-0.025212,-0.050246,-0.020596,0.013450,0.091451
-0.050012,-0.036483,-0.179454,0.015849,-0.022881,-0.045089,-0.058005,0.034594,-0.067372
0.265387,-0.183809,-0.120631,0.176786,-0.014768,-0.066380,0.007158,0.202766,0.189609
-0.005284,-0.226941,-0.210190,-0.014897,-0.040073,-0.132305,-0.117158,0.006569,-0.056227
-0.049778,-0.228713,0.057147,0.025142,-0.039606,-0.132339,-0.097204,0.048090,-0.101724
-0.034216,-0.272104,-0.052657,0.000104,-0.040312,-0.134654,-0.120070,0.022753,-0.078050
0.251205,-0.229218,-0.121938,0.192833,-0.010098,-0.056924,-0.042393,0.223886,0.223048
0.264177,-0.047078,-0.060500,0.430839,0.021426,-0.038044,0.076859,0.470548,0.132644
0.121454,-0.061710,-0.081415,0.188177,0.001861,-0.022653,0.024861,0.213409,0.065067
0.180354,-0.119228,-0.091872,0.349479,-0.021342,-0.104434,-0.015415,0.389503,0.030506
0.320240,-0.113173,-0.052657,0.369998,0.025901,-0.017997,0.084214,0.404528,0.213681
0.278680,-0.091478,-0.206905,0.428036,0.019947,-0.040046,0.049586,0.471676,0.139675
0.487856,-0.168168,-0.299716,0.191526,0.053355,0.117815,0.117999,0.216794,0.455473
0.376622,-0.248390,-0.135010,0.105856,-0.016794,-0.054398,-0.018116,0.128349,0.336173
0.487856,0.004385,0.492441,0.249075,0.162470,0.342817,0.842542,-0.054227,0.595616
0.326992,-0.311458,-0.105303,-0.112702,-0.034017,-0.026139,-0.054952,-0.109560,0.337689
0.339543,-0.220136,-0.017908,-0.066982,0.028645,0.484560,0.104912,-0.178320,0.505678
0.431912,-0.197541,-0.183852,-0.019388,-0.023640,-0.028410,0.060903,-0.030291,0.407969
0.395161,-0.118475,-0.084672,0.060407,0.033129,0.173749,0.197800,0.030421,0.399172
0.580552,-0.111660,0.293748,0.311097,0.117100,0.187081,0.500286,0.262989,0.594255
0.376622,-0.081387,0.169565,0.165066,0.044071,0.110315,0.332732,0.125144,0.390758
0.413700,-0.189863,-0.001676,0.078607,0.000840,0.024433,0.147100,0.069099,0.401890
0.376622,-0.147482,0.079369,0.186815,0.037249,0.076320,0.191971,0.187662,0.365274
0.395161,-0.135373,0.207474,0.128975,0.007510,0.019144,0.311491,0.083748,0.395994
0.321004,-0.209541,-0.133703,0.080339,-0.008659,-0.013836,0.013683,0.096690,0.285911
0.747404,-0.107119,0.130350,0.376215,0.137913,0.186749,0.521340,0.338797,0.752613
0.573077,-0.156059,0.446690,0.178852,0.103399,0.269412,0.608912,0.004739,0.676791
0.599091,-0.104091,0.198324,0.388461,0.175472,0.247287,0.434369,0.373911,0.590681
0.450778,-0.153032,0.017931,0.133842,0.046132,0.142158,0.219131,0.118492,0.451881
0.450778,-0.037997,-0.017363,0.315823,0.187792,0.329805,0.300630,0.315974,0.461109
0.673247,0.232437,0.174794,0.836250,0.958347,0.865346,0.801872,0.821680,0.668907
0.302465,-0.139409,-0.338931,0.236038,0.030504,0.033787,0.066221,0.268967,0.239837
0.562013,-0.217109,0.041461,-0.004908,-0.012894,0.024333,0.241306,-0.118683,0.602523
0.673247,-0.144959,-0.123245,0.531624,0.186403,0.184498,0.183919,0.570178,0.625913
