-0.011303,-0.250000,-0.029762,-0.002976,0.068148,-0.268225,-0.151245
-0.483213,-0.119048,-0.029762,-0.002976,0.045421,-0.154823,-0.060335
0.067349,-0.119048,-0.029762,-0.002976,-0.011397,-0.134205,-0.040133
0.101057,-0.011905,-0.029762,-0.002976,0.022693,-0.051730,-0.141144
-0.303438,-0.214286,-0.029762,-0.002976,0.056784,-0.257916,-0.151245
0.190944,-0.130952,-0.029762,-0.002976,-0.159125,-0.123895,-0.040133
-0.236022,-0.261905,-0.029762,-0.002976,-0.068216,-0.278535,-0.161346
-0.325910,-0.190476,-0.029762,-0.002976,0.011330,-0.226988,-0.110841
-0.337146,-0.071429,-0.029762,-0.002976,-0.045488,0.010125,0.070978
-0.089955,-0.119048,-0.029762,-0.002976,0.068148,-0.330081,-0.201750
-0.089955,-0.309524,-0.029762,-0.002976,0.079512,-0.237297,-0.131043
-0.280966,-0.023810,-0.029762,-0.002976,-0.068216,-0.340390,-0.211851
-0.123662,-0.214286,-0.029762,-0.002976,-0.045488,-0.268225,-0.151245
0.011169,0.000000,-0.029762,-0.002976,-0.045488,-0.185751,-0.151245
-0.314674,-0.083333,-0.029762,-0.002976,-0.022761,-0.350700,-0.221952
-0.280966,-0.119048,-0.029762,-0.002976,-0.045488,-0.062040,0.020473
-0.179842,-0.059524,-0.029762,-0.002976,-0.136397,-0.268225,-0.151245
-0.067483,-0.273810,-0.029762,-0.002976,0.056784,0.020434,0.081079
-0.303438,-0.119048,-0.029762,-0.002976,-0.125034,-0.226988,-0.120942
-0.101190,0.083333,-0.029762,-0.002976,-0.125034,-0.299153,-0.181548
-0.112426,-0.059524,-0.029762,-0.002976,-0.136397,-0.288844,-0.504780
-0.213550,-0.321429,-0.029762,-0.002976,0.261330,-0.464102,-0.363366
0.011169,0.047619,-0.029762,-0.002976,-0.102307,-0.165133,-0.070437
-0.224786,-0.404762,-0.029762,-0.002976,0.068148,-0.402246,-0.272457
-0.157370,-0.130952,-0.029762,-0.002976,-0.022761,-0.288844,-0.272457
-0.236022,-0.154762,-0.029762,-0.002976,-0.022761,-0.062040,0.020473
-0.280966,-0.119048,-0.029762,-0.002976,-0.034125,-0.175442,-0.080538
-0.325910,0.011905,-0.029762,-0.002976,-0.000034,-0.185751,-0.090639
-0.078719,-0.154762,-0.029762,-0.002976,0.034057,-0.154823,-0.060335
-0.078719,-0.130952,-0.029762,-0.002976,-0.034125,-0.196060,-0.090639
0.033641,-0.142857,-0.029762,-0.002976,-0.068216,-0.247607,-0.141144
-0.179842,-0.202381,-0.029762,-0.002976,-0.136397,-0.154823,-0.060335
0.067349,0.011905,-0.029762,-0.002976,-0.181852,-0.134205,-0.040133
-0.112426,-0.250000,-0.029762,-0.002976,-0.090943,-0.154823,-0.060335
-0.292202,-0.178571,-0.029762,-0.002976,-0.215943,-0.319772,-0.191649
-0.157370,0.047619,-0.029762,-0.002976,-0.102307,-0.123895,-0.040133
-0.236022,0.023810,-0.029762,-0.002976,-0.090943,-0.216679,-0.110841
0.168472,-0.035714,-0.029762,-0.002976,0.102239,-0.206370,-0.100740
-0.202314,-0.095238,-0.029762,-0.002976,-0.170488,-0.226988,-0.120942
-0.134898,-0.047619,-0.029762,-0.002976,-0.022761,-0.288844,-0.211851
-0.191078,-0.059524,-0.029762,-0.002976,0.022693,-0.185751,-0.090639
-0.224786,-0.154762,-0.029762,-0.002976,0.102239,-0.092968,-0.009830
-0.112426,0.000000,-0.029762,-0.002976,-0.056852,-0.113586,-0.030032
-0.247258,-0.142857,-0.029762,-0.002976,-0.000034,-0.175442,-0.080538
0.123529,-0.059524,-0.029762,-0.002976,-0.022761,-0.154823,-0.090639
-0.370853,-0.142857,-0.029762,-0.002976,-0.056852,-0.082658,0.000271
-0.067483,-0.178571,-0.029762,-0.002976,0.056784,0.051362,0.111382
-0.078719,-0.119048,-0.029762,-0.002976,-0.125034,-0.226988,-0.110841
-0.089955,-0.178571,-0.029762,-0.002976,0.090875,-0.361009,-0.232053
-0.303438,-0.202381,-0.029762,-0.002976,-0.079579,-0.175442,-0.070437
-0.146134,0.023810,-0.029762,-0.002976,-0.090943,-0.082658,-0.141144
-0.236022,-0.238095,-0.029762,-0.002976,-0.056852,-0.484720,-0.333063
-0.314674,-0.166667,-0.029762,-0.002976,-0.170488,-0.113586,-0.030032
-0.303438,0.095238,-0.029762,-0.002976,-0.147761,0.030744,0.091180
-0.033775,-0.035714,-0.029762,-0.002976,-0.318216,-0.350700,-0.242154
0.044877,-0.035714,-0.029762,-0.002976,-0.250034,-0.175442,-0.080538
0.011169,-0.154762,-0.029762,-0.002976,-0.170488,-0.144514,-0.050234
-0.112426,-0.178571,-0.029762,-0.002976,-0.056852,-0.175442,-0.080538
-0.067483,-0.190476,-0.029762,-0.002976,-0.227307,-0.175442,-0.070437
-0.089955,-0.142857,-0.029762,-0.002976,0.045421,-0.165133,-0.070437
-0.067483,0.071429,-0.029762,-0.002976,-0.000034,-0.041421,0.040675
0.022405,-0.166667,-0.029762,-0.002976,-0.102307,-0.226988,-0.120942
-0.157370,-0.107143,-0.029762,-0.002976,-0.022761,-0.031112,0.040675
-0.359617,-0.238095,-0.029762,-0.002976,-0.045488,-0.268225,-0.151245
-0.033775,-0.250000,-0.029762,-0.002976,0.011330,-0.175442,-0.070437
-0.292202,-0.083333,-0.029762,-0.002976,0.045421,0.020434,0.091180
-0.280966,-0.154762,-0.029762,-0.002976,-0.102307,-0.175442,-0.080538
0.022405,0.083333,-0.029762,-0.002976,-0.090943,-0.031112,0.040675
-0.280966,-0.154762,-0.029762,-0.002976,-0.079579,-0.247607,-0.141144
-0.168606,-0.023810,-0.029762,-0.002976,0.068148,-0.103277,-0.019931
-0.269730,-0.285714,-0.029762,-0.002976,-0.181852,-0.257916,-0.151245
-0.067483,0.011905,-0.029762,-0.002976,-0.034125,-0.247607,-0.141144
-0.146134,0.000000,-0.029762,-0.002976,-0.090943,-0.144514,-0.050234
-0.067483,-0.095238,-0.029762,-0.002976,-0.090943,-0.257916,-0.302760
-0.292202,-0.083333,-0.029762,-0.002976,-0.147761,-0.226988,-0.120942
-0.089955,-0.238095,-0.029762,-0.002976,-0.022761,-0.247607,-0.141144
-0.022539,-0.095238,-0.029762,-0.002976,-0.056852,-0.257916,-0.151245
-0.101190,-0.023810,-0.029762,-0.002976,0.011330,-0.062040,0.010372
-0.067483,-0.261905,-0.029762,-0.002976,-0.079579,-0.237297,-0.131043
-0.236022,-0.107143,-0.029762,-0.002976,-0.022761,-0.123895,-0.040133
-0.179842,-0.261905,-0.029762,-0.002976,-0.102307,-0.154823,-0.060335
-0.101190,-0.083333,-0.029762,-0.002976,-0.056852,-0.196060,-0.090639
-0.236022,-0.035714,-0.029762,-0.002976,-0.102307,-0.278535,-0.161346
-0.179842,0.059524,-0.029762,-0.002976,0.090875,-0.196060,-0.090639
-0.157370,0.071429,-0.029762,-0.002976,-0.079579,-0.051730,0.030574
-0.112426,-0.047619,-0.029762,-0.002976,0.022693,-0.010493,0.060877
-0.000067,-0.011905,-0.029762,-0.002976,-0.011397,-0.041421,0.030574
0.022405,-0.071429,-0.029762,-0.002976,-0.147761,-0.144514,-0.080538
-0.000067,0.011905,-0.029762,-0.002976,-0.261397,-0.278535,-0.161346
0.033641,-0.095238,-0.029762,-0.002976,-0.386397,-0.216679,-0.110841
-0.179842,-0.047619,-0.029762,-0.002976,0.022693,-0.154823,-0.060335
-0.112426,-0.095238,-0.029762,-0.002976,-0.147761,-0.237297,-0.232053
-0.101190,-0.083333,-0.029762,-0.002976,-0.000034,-0.268225,-0.252255
-0.224786,-0.059524,-0.029762,-0.002976,-0.159125,-0.299153,-0.181548
-0.213550,-0.035714,-0.029762,-0.002976,-0.238670,-0.226988,-0.110841
0.157236,0.309524,-0.029762,-0.002976,-0.056852,-0.154823,-0.120942
-0.168606,-0.154762,-0.029762,-0.002976,-0.227307,-0.165133,-0.070437
0.078585,0.047619,-0.029762,-0.002976,-0.147761,-0.226988,-0.171447
0.168472,0.059524,-0.029762,-0.002976,-0.181852,-0.134205,-0.221952
0.011169,-0.047619,-0.029762,-0.002976,0.090875,-0.196060,-0.090639
-0.134898,-0.119048,-0.029762,-0.002976,0.147693,-0.257916,-0.151245
-0.292202,0.083333,-0.029762,-0.002976,0.147693,-0.165133,-0.070437
-0.134898,-0.285714,-0.029762,-0.002976,0.045421,-0.350700,-0.221952
-0.191078,-0.035714,-0.029762,-0.002976,0.034057,-0.330081,-0.211851
-0.292202,-0.190476,-0.029762,-0.002976,-0.136397,-0.206370,-0.100740
-0.269730,0.000000,-0.029762,-0.002976,-0.068216,-0.185751,-0.090639
-0.067483,-0.011905,-0.029762,-0.002976,-0.125034,-0.123895,-0.100740
-0.078719,-0.214286,-0.029762,-0.002976,-0.193216,-0.051730,0.020473
-0.011303,-0.083333,-0.029762,-0.002976,-0.011397,-0.206370,-0.100740
-0.033775,-0.261905,-0.029762,-0.002976,0.068148,-0.309462,-0.252255
-0.202314,-0.202381,-0.029762,-0.002976,0.113603,-0.453792,-0.302760
-0.179842,-0.178571,-0.029762,-0.002976,0.011330,-0.010493,0.060877
-0.168606,-0.190476,-0.029762,-0.002976,-0.045488,-0.206370,-0.232053
-0.134898,-0.238095,-0.029762,-0.002976,-0.079579,-0.216679,-0.110841
-0.134898,-0.071429,-0.029762,-0.002976,-0.079579,-0.309462,-0.191649
-0.101190,0.011905,-0.029762,-0.002976,0.090875,-0.309462,-0.191649
-0.179842,-0.095238,-0.029762,-0.002976,-0.102307,-0.165133,-0.070437
0.011169,-0.011905,-0.029762,-0.002976,0.034057,-0.371318,-0.242154
-0.280966,0.011905,-0.029762,-0.002976,-0.147761,-0.082658,0.000271
-0.236022,-0.261905,-0.029762,-0.002976,-0.000034,-0.082658,0.000271
-0.280966,-0.285714,-0.029762,-0.002976,-0.125034,-0.185751,-0.080538
-0.292202,-0.107143,-0.029762,-0.002976,-0.011397,-0.278535,-0.161346
-0.370853,-0.130952,-0.029762,-0.002976,0.034057,-0.206370,-0.110841
-0.516921,-0.226190,-0.029762,-0.002976,-0.102307,-0.216679,-0.110841
0.123529,-0.166667,-0.029762,-0.002976,-0.011397,-0.154823,-0.060335
-0.179842,0.011905,-0.029762,-0.002976,-0.068216,-0.134205,-0.040133
-0.247258,-0.202381,-0.029762,-0.002976,-0.056852,-0.288844,-0.171447
-0.112426,-0.047619,-0.029762,-0.002976,-0.090943,-0.154823,-0.060335
-0.303438,-0.190476,-0.029762,-0.002976,-0.079579,-0.247607,-0.131043
-0.146134,-0.071429,-0.029762,-0.002976,-0.090943,-0.113586,-0.030032
-0.561865,-0.142857,-0.029762,-0.002976,-0.090943,-0.020803,0.050776
-0.123662,-0.226190,-0.029762,-0.002976,-0.136397,-0.165133,-0.070437
-0.224786,-0.071429,-0.029762,-0.002976,-0.011397,-0.288844,-0.171447
-0.258494,-0.238095,-0.029762,-0.002976,0.238603,-0.226988,-0.110841
-0.370853,0.023810,-0.029762,-0.002976,-0.011397,-0.134205,-0.040133
-0.157370,-0.095238,-0.029762,-0.002976,0.034057,-0.185751,-0.090639
-0.224786,-0.154762,-0.029762,-0.002976,-0.079579,-0.330081,-0.201750
-0.269730,-0.119048,-0.029762,-0.002976,-0.159125,-0.247607,-0.131043
-0.112426,-0.107143,-0.029762,-0.002976,0.056784,-0.288844,-0.171447
-0.314674,-0.190476,-0.029762,-0.002976,-0.090943,-0.216679,-0.110841
-0.067483,-0.178571,-0.029762,-0.002976,-0.068216,0.020434,0.091180
-0.258494,-0.095238,-0.029762,-0.002976,-0.147761,-0.123895,-0.070437
-0.382089,-0.083333,-0.029762,-0.002976,0.045421,-0.237297,-0.131043
-0.494449,0.130952,-0.029762,-0.002976,-0.011397,0.432806,-0.131043
-0.067483,0.023810,-0.029762,-0.002976,-0.079579,-0.031112,0.040675
0.146001,-0.035714,-0.029762,-0.002976,0.011330,0.329713,0.343705
-0.303438,-0.023810,-0.029762,-0.002976,0.102239,0.391568,0.394210
-0.179842,-0.011905,-0.029762,-0.002976,0.090875,0.360641,0.303301
-0.078719,-0.119048,-0.029762,-0.002976,0.090875,0.257548,0.283099
-0.045011,0.130952,-0.029762,-0.002976,-0.022761,0.370950,0.374008
-0.258494,-0.178571,-0.029762,-0.002976,0.011330,0.278166,0.293200
0.022405,-0.130952,-0.029762,-0.002976,0.170421,0.216311,0.232594
-0.236022,-0.035714,-0.029762,-0.002976,0.238603,0.154455,0.192190
0.056113,-0.035714,-0.029762,-0.002976,0.079512,0.288476,0.303301
-0.427033,0.202381,-0.029762,-0.002976,0.272693,0.082290,0.131584
-0.112426,0.000000,-0.029762,-0.002976,0.170421,0.329713,0.343705
0.258360,-0.166667,-0.029762,-0.002976,0.034057,0.422496,0.424513
0.381956,-0.071429,-0.029762,-0.002976,-0.022761,0.216311,0.242695
-0.022539,-0.059524,-0.029762,-0.002976,0.113603,0.288476,0.303301
0.044877,-0.011905,-0.029762,-0.002976,-0.113670,0.381259,0.384109
-0.022539,-0.107143,-0.029762,-0.002976,0.011330,0.412187,0.384109
-0.000067,0.190476,-0.029762,-0.002976,-0.215943,0.432806,0.424513
0.247124,-0.047619,-0.029762,-0.002976,0.011330,0.164764,0.202291
-0.033775,0.059524,-0.029762,-0.002976,0.090875,0.216311,0.252796
-0.191078,0.071429,-0.029762,-0.002976,-0.193216,0.288476,0.303301
0.157236,0.095238,-0.029762,-0.002976,-0.022761,0.288476,0.232594
0.044877,0.083333,-0.029762,-0.002976,0.068148,0.319404,0.333604
-0.033775,0.107143,-0.029762,-0.002976,0.022693,0.267857,0.293200
0.146001,0.000000,-0.029762,-0.002976,0.102239,0.360641,0.363907
-0.011303,-0.095238,-0.029762,-0.002976,0.034057,0.298785,0.313402
-0.213550,0.000000,-0.029762,-0.002976,0.079512,0.350331,0.353806
0.269596,-0.071429,-0.029762,-0.002976,0.056784,0.391568,0.394210
-0.191078,-0.059524,-0.029762,-0.002976,-0.056852,0.391568,0.394210
-0.056247,-0.119048,-0.029762,-0.002976,0.124966,0.247239,0.272998
0.235888,-0.119048,-0.029762,-0.002976,0.238603,0.206001,0.242695
-0.000067,-0.154762,-0.029762,-0.002976,0.181784,0.144146,0.192190
0.179708,0.035714,-0.029762,-0.002976,0.102239,0.164764,0.161887
0.112293,0.130952,-0.029762,-0.002976,0.045421,0.175074,0.212392
0.370720,-0.154762,-0.029762,-0.002976,0.124966,0.216311,0.242695
-0.179842,0.011905,-0.029762,-0.002976,0.193148,0.412187,0.404311
0.146001,0.047619,-0.029762,-0.002976,0.170421,0.298785,0.313402
0.224652,-0.119048,-0.029762,-0.002976,0.068148,0.370950,0.333604
0.112293,0.000000,0.970238,-0.002976,0.045421,0.278166,0.303301
-0.382089,0.011905,-0.029762,-0.002976,-0.193216,-0.113586,-0.019931
0.269596,0.238095,-0.029762,-0.002976,0.181784,0.154455,0.192190
-0.337146,-0.047619,-0.029762,-0.002976,0.079512,0.288476,0.313402
0.438135,0.059524,-0.029762,-0.002976,0.011330,0.226620,0.262897
0.224652,-0.047619,-0.029762,-0.002976,0.068148,0.288476,0.232594
-0.427033,-0.083333,-0.029762,-0.002976,0.147693,0.206001,0.242695
0.123529,0.023810,-0.029762,-0.002976,0.045421,0.175074,0.020473
-0.191078,-0.154762,-0.029762,-0.002976,-0.045488,0.154455,0.192190
0.146001,0.178571,-0.029762,-0.002976,0.181784,0.175074,0.212392
-0.101190,0.011905,-0.029762,-0.002976,0.034057,0.257548,0.283099
-0.179842,0.202381,-0.029762,-0.002976,0.022693,0.267857,0.293200
0.089821,-0.190476,-0.029762,-0.002976,0.068148,0.381259,0.313402
0.101057,0.071429,-0.029762,-0.002976,0.056784,0.309094,0.323503
0.011169,-0.119048,-0.029762,-0.002976,0.079512,0.123527,0.171988
-0.000067,0.083333,-0.029762,-0.002976,0.238603,0.113218,0.161887
0.112293,-0.047619,-0.029762,-0.002976,-0.056852,0.319404,0.333604
-0.146134,-0.035714,-0.029762,-0.002976,-0.125034,0.267857,0.293200
0.089821,0.059524,-0.029762,-0.002976,0.079512,0.206001,0.242695
-0.157370,-0.035714,-0.029762,-0.002976,0.011330,0.195692,0.222493
-0.123662,-0.107143,-0.029762,-0.002976,0.022693,0.226620,0.252796
-0.168606,0.011905,-0.029762,-0.002976,0.124966,0.216311,0.242695
-0.213550,-0.071429,-0.029762,-0.002976,-0.000034,0.298785,0.323503
0.123529,0.190476,-0.029762,-0.002976,-0.045488,0.381259,0.384109
-0.022539,-0.011905,-0.029762,-0.002976,0.022693,0.278166,0.212392
-0.438269,0.000000,-0.029762,-0.002976,0.090875,0.226620,0.182089
-0.213550,-0.166667,-0.029762,-0.002976,0.090875,0.453424,0.444715
0.202180,0.011905,-0.029762,-0.002976,0.238603,0.257548,0.283099
0.213416,-0.130952,-0.029762,-0.002976,0.079512,0.267857,0.293200
0.022405,0.047619,-0.029762,-0.002976,0.136330,0.267857,0.293200
-0.045011,0.107143,-0.029762,-0.002976,-0.159125,0.267857,-0.272457
-0.157370,-0.059524,-0.029762,-0.002976,-0.136397,0.298785,-0.333063
-0.561865,0.011905,-0.029762,-0.002976,-0.170488,0.175074,-0.060335
-0.449505,-0.011905,-0.029762,-0.002976,-0.102307,0.175074,-0.292659
-0.224786,0.011905,-0.029762,-0.002976,-0.090943,0.113218,-0.161346
0.123529,-0.035714,-0.029762,-0.002976,-0.568216,0.309094,-0.181548
0.146001,0.297619,-0.029762,-0.002976,0.159057,0.236929,0.161887
0.235888,0.023810,-0.029762,-0.002976,0.159057,0.515280,0.495220
0.393192,0.035714,-0.029762,-0.002976,0.034057,0.020434,-0.151245
0.146001,-0.011905,-0.029762,-0.002976,0.045421,0.267857,0.293200
0.280832,0.059524,0.970238,0.997024,-0.113670,-0.031112,-0.201750
0.224652,-0.130952,0.970238,-0.002976,0.011330,0.329713,0.343705
0.247124,-0.095238,-0.029762,-0.002976,0.170421,0.278166,0.293200
0.325776,-0.107143,-0.029762,-0.002976,0.181784,0.319404,0.333604
0.370720,-0.023810,-0.029762,-0.002976,0.170421,0.267857,0.293200
0.213416,-0.083333,-0.029762,-0.002976,0.102239,0.247239,0.272998
0.325776,-0.166667,-0.029762,-0.002976,-0.045488,0.329713,0.202291
0.314540,-0.202381,-0.029762,-0.002976,0.079512,0.278166,0.293200
0.280832,-0.154762,-0.029762,-0.002976,0.159057,0.206001,0.242695
0.101057,-0.250000,-0.029762,-0.002976,0.159057,0.257548,0.272998
0.190944,-0.154762,-0.029762,-0.002976,0.045421,0.144146,0.182089
0.179708,-0.023810,-0.029762,-0.002976,0.045421,0.206001,0.242695
0.157236,-0.047619,-0.029762,-0.002976,-0.022761,0.236929,0.262897
0.292068,0.250000,-0.029762,-0.002976,-0.000034,0.216311,0.252796
0.381956,-0.011905,-0.029762,-0.002976,0.056784,0.288476,0.242695
0.303304,0.059524,-0.029762,-0.002976,0.011330,0.288476,0.242695
0.348248,-0.071429,-0.029762,-0.002976,-0.090943,0.175074,0.182089
0.089821,0.119048,-0.029762,-0.002976,0.102239,0.236929,0.262897
0.146001,-0.095238,-0.029762,-0.002976,-0.022761,0.278166,0.303301
0.134765,-0.095238,-0.029762,-0.002976,0.090875,0.298785,0.313402
0.404428,-0.130952,-0.029762,-0.002976,0.102239,0.401878,0.404311
0.348248,0.035714,-0.029762,-0.002976,0.079512,0.381259,0.384109
0.415663,-0.011905,-0.029762,-0.002976,0.124966,0.267857,0.293200
-0.033775,-0.047619,-0.029762,-0.002976,0.136330,0.247239,0.272998
0.292068,-0.107143,-0.029762,-0.002976,-0.000034,0.092599,0.121483
0.224652,0.035714,-0.029762,-0.002976,0.227239,0.370950,0.374008
0.157236,-0.059524,-0.029762,-0.002976,0.193148,0.113218,0.161887
0.348248,0.023810,-0.029762,-0.002976,0.079512,0.288476,0.303301
0.258360,-0.285714,-0.029762,-0.002976,0.079512,0.257548,0.283099
-0.011303,0.130952,0.970238,-0.002976,0.068148,0.216311,0.242695
0.426899,-0.095238,-0.029762,-0.002976,0.022693,0.236929,0.252796
0.381956,0.047619,-0.029762,-0.002976,0.284057,0.432806,0.202291
0.146001,0.011905,-0.029762,-0.002976,0.159057,0.226620,0.262897
0.404428,0.059524,-0.029762,-0.002976,0.147693,0.319404,0.333604
0.325776,0.047619,-0.029762,-0.002976,-0.000034,0.164764,0.182089
0.078585,-0.142857,-0.029762,-0.002976,-0.500034,-0.010493,-0.171447
0.314540,-0.071429,-0.029762,-0.002976,-0.056852,0.236929,0.182089
0.314540,0.214286,-0.029762,-0.002976,0.374966,-0.103277,-0.211851
0.146001,0.226190,-0.029762,-0.002976,0.170421,-0.092968,-0.221952
0.190944,0.452381,-0.029762,-0.002976,0.261330,-0.000184,-0.252255
0.123529,0.297619,-0.029762,-0.002976,0.011330,-0.175442,-0.171447
0.190944,0.404762,-0.029762,-0.002976,0.272693,0.041053,-0.131043
0.269596,0.476190,-0.029762,-0.002976,0.079512,0.030744,-0.211851
0.258360,0.404762,-0.029762,-0.002976,0.409057,0.082290,-0.211851
0.280832,0.309524,-0.029762,-0.002976,0.374966,0.071981,-0.201750
0.303304,0.083333,-0.029762,-0.002976,0.431784,0.030744,-0.302760
0.269596,0.333333,-0.029762,-0.002976,0.284057,0.041053,-0.353265
0.202180,0.309524,-0.029762,-0.002976,0.386330,-0.051730,-0.232053
0.067349,0.214286,-0.029762,-0.002976,0.306784,-0.144514,-0.050234
0.168472,0.011905,-0.029762,-0.002976,0.181784,0.041053,-0.171447
0.022405,0.369048,-0.029762,-0.002976,0.249966,-0.123895,-0.120942
0.157236,0.083333,-0.029762,-0.002976,0.227239,-0.175442,-0.242154
0.112293,0.309524,0.970238,-0.002976,0.306784,0.092599,0.020473
0.213416,0.107143,-0.029762,-0.002976,0.306784,-0.113586,-0.292659
0.146001,-0.011905,-0.029762,-0.002976,0.329512,-0.051730,-0.221952
0.235888,0.250000,-0.029762,-0.002976,0.204512,-0.072349,-0.141144
0.202180,0.154762,-0.029762,-0.002976,0.261330,-0.103277,-0.201750
0.303304,0.083333,0.970238,-0.002976,-0.147761,0.041053,-0.494679
0.179708,-0.011905,0.970238,-0.002976,0.045421,0.061672,-0.141144
0.235888,-0.047619,0.970238,-0.002976,0.022693,0.092599,-0.201750
0.190944,0.059524,0.970238,-0.002976,0.181784,0.082290,-0.343164
0.202180,-0.011905,0.970238,-0.002976,0.136330,0.051362,-0.221952
0.269596,-0.011905,-0.029762,-0.002976,-0.090943,0.041053,-0.141144
0.224652,0.130952,-0.029762,-0.002976,0.068148,0.020434,-0.070437
0.179708,0.428571,-0.029762,-0.002976,-0.181852,-0.092968,-0.141144
0.258360,0.333333,-0.029762,-0.002976,0.090875,0.010125,-0.191649
0.168472,0.083333,-0.029762,-0.002976,-0.034125,-0.031112,0.010372
0.247124,0.428571,-0.029762,-0.002976,-0.375034,0.051362,-0.292659
0.190944,0.238095,-0.029762,-0.002976,-0.045488,-0.051730,-0.171447
0.190944,0.369048,-0.029762,-0.002976,0.045421,-0.010493,-0.272457
0.190944,0.130952,-0.029762,-0.002976,0.011330,-0.134205,-0.120942
0.146001,0.595238,-0.029762,-0.002976,-0.170488,0.010125,-0.009830
0.078585,0.107143,-0.029762,-0.002976,-0.125034,-0.031112,-0.171447
0.235888,0.250000,-0.029762,-0.002976,-0.113670,0.041053,-0.110841
0.179708,0.285714,-0.029762,-0.002976,-0.215943,-0.123895,-0.070437
0.190944,0.369048,-0.029762,-0.002976,-0.284125,-0.082658,-0.252255
0.157236,0.261905,-0.029762,-0.002976,-0.011397,-0.082658,-0.312861
0.202180,0.380952,-0.029762,-0.002976,-0.136397,0.154455,0.060877
-0.202314,-0.130952,-0.029762,-0.002976,0.034057,-0.226988,-0.120942
0.224652,0.166667,-0.029762,-0.002976,-0.034125,0.010125,-0.030032
0.146001,0.083333,-0.029762,-0.002976,-0.011397,0.206001,-0.302760
0.269596,0.380952,-0.029762,-0.002976,-0.011397,-0.010493,-0.090639
0.146001,0.428571,-0.029762,-0.002976,-0.125034,-0.031112,-0.161346
0.146001,0.392857,-0.029762,-0.002976,-0.113670,-0.113586,-0.312861
0.146001,0.250000,-0.029762,-0.002976,0.113603,-0.103277,-0.110841
0.235888,0.428571,-0.029762,-0.002976,-0.113670,0.041053,-0.181548
0.202180,0.333333,-0.029762,-0.002976,-0.079579,-0.062040,-0.080538
0.157236,0.404762,-0.029762,-0.002976,-0.147761,-0.051730,-0.100740
0.269596,-0.035714,-0.029762,-0.002976,-0.000034,0.071981,-0.080538
0.280832,0.404762,-0.029762,-0.002976,-0.170488,0.020434,-0.171447
0.146001,0.178571,-0.029762,-0.002976,-0.125034,-0.062040,-0.151245
0.213416,0.202381,-0.029762,-0.002976,-0.227307,-0.113586,-0.262356
0.224652,0.250000,-0.029762,-0.002976,-0.090943,0.350331,0.353806
0.213416,0.357143,-0.029762,-0.002976,-0.045488,0.071981,-0.242154
0.157236,0.190476,-0.029762,-0.002976,-0.102307,-0.113586,-0.302760
0.146001,0.357143,-0.029762,-0.002976,-0.045488,-0.196060,-0.211851
0.179708,0.250000,-0.029762,-0.002976,-0.102307,-0.000184,-0.151245
0.213416,0.107143,-0.029762,-0.002976,-0.045488,-0.062040,0.020473
0.202180,0.202381,-0.029762,-0.002976,-0.011397,-0.103277,-0.161346
0.157236,0.333333,-0.029762,-0.002976,-0.000034,-0.144514,-0.120942
0.134765,0.333333,-0.029762,-0.002976,-0.034125,-0.010493,0.040675
0.292068,0.273810,-0.029762,-0.002976,-0.068216,-0.113586,-0.110841
0.157236,0.369048,-0.029762,-0.002976,-0.147761,-0.113586,-0.060335
-0.236022,-0.130952,-0.029762,-0.002976,0.022693,-0.103277,-0.019931
0.134765,0.392857,-0.029762,-0.002976,-0.045488,-0.144514,-0.100740
0.067349,0.047619,-0.029762,-0.002976,-0.079579,-0.134205,-0.201750
0.213416,0.190476,-0.029762,-0.002976,-0.102307,-0.000184,-0.252255
0.213416,0.178571,-0.029762,-0.002976,0.147693,-0.020803,-0.090639
-0.078719,0.107143,-0.029762,-0.002976,0.022693,-0.010493,0.060877
0.269596,0.071429,-0.029762,-0.002976,-0.034125,0.185383,-0.201750
0.235888,0.083333,-0.029762,-0.002976,-0.022761,-0.154823,-0.181548
0.123529,0.119048,-0.029762,-0.002976,-0.068216,-0.113586,-0.120942
0.101057,0.130952,-0.029762,-0.002976,-0.090943,-0.082658,-0.131043
0.269596,0.285714,-0.029762,-0.002976,-0.215943,0.030744,0.020473
