-0.352157,0.008037,-0.053574,-0.225757,0.159705,0.093134,0.390732,-0.166654,-0.072161,-0.019156,0.013805,-0.021702,-0.023528,-0.038395,0.005108
-0.285490,0.024813,-0.050718,-0.181509,0.152171,0.090234,0.342962,-0.163667,-0.072014,-0.146440,-0.137670,-0.132694,-0.108934,-0.106654,-0.183545
-0.218824,0.053725,-0.048122,-0.147230,0.144362,0.093134,0.355081,-0.152375,-0.071304,-0.212495,-0.271185,-0.199807,-0.169405,-0.119273,-0.283230
-0.152157,0.020548,-0.054378,-0.190311,0.140645,0.093134,0.366430,-0.155334,-0.071514,-0.190664,-0.238662,-0.186169,-0.161498,-0.109582,-0.226372
-0.085490,0.117006,-0.037130,-0.082239,0.143241,0.093134,0.286870,-0.152524,-0.071315,-0.233821,-0.320119,-0.217004,-0.181613,-0.124184,-0.323142
-0.018824,0.011474,-0.052742,-0.203300,0.164032,0.093134,0.402145,-0.165183,-0.072091,-0.220090,-0.266807,-0.198075,-0.162499,-0.123742,-0.323717
0.047843,0.114306,-0.038117,-0.082286,0.148473,0.087318,0.303246,-0.160172,-0.071821,-0.177601,-0.177642,-0.155858,-0.123709,-0.118041,-0.245595
0.114510,0.068017,-0.045405,-0.144565,0.159252,0.090234,0.355132,-0.164400,-0.072052,-0.142589,-0.140863,-0.134641,-0.117108,-0.082101,-0.194116
0.181176,0.125944,-0.034402,-0.067597,0.153902,0.093134,0.307555,-0.159776,-0.071797,-0.237555,-0.339210,-0.222624,-0.187423,-0.120988,-0.325182
0.247843,0.211490,-0.002751,0.082785,0.142946,0.090234,0.170504,-0.147559,-0.070925,-0.238821,-0.332213,-0.220634,-0.185029,-0.122563,-0.347292
0.314510,0.029543,-0.052548,-0.205298,0.155004,0.093134,0.384269,-0.162015,-0.071926,-0.245510,-0.355803,-0.227009,-0.190110,-0.121338,-0.359328
0.381176,0.086437,-0.041417,-0.095025,0.152742,0.093134,0.306003,-0.150632,-0.071172,-0.202907,-0.269621,-0.199192,-0.172931,-0.084904,-0.261951
-0.352157,0.242455,0.017635,0.153212,0.155987,0.093134,0.086276,-0.162182,-0.071935,-0.116534,-0.140043,-0.134142,-0.130696,-0.050666,-0.097531
-0.285490,0.217785,0.003283,0.106419,0.155082,0.093134,0.151230,-0.159043,-0.071753,-0.174843,-0.210388,-0.172886,-0.150187,-0.103778,-0.190823
-0.218824,0.193705,-0.008181,0.062933,0.163580,0.093134,0.170607,-0.175933,-0.072505,-0.118904,-0.134226,-0.130579,-0.124826,-0.063356,-0.114552
-0.152157,0.167526,-0.023914,0.001046,0.162773,0.093134,0.219979,-0.162640,-0.071960,-0.113108,-0.131255,-0.128736,-0.124291,-0.064422,-0.085534
-0.085490,0.225339,0.004686,0.122179,0.146624,0.093134,0.127133,-0.164651,-0.072064,-0.152204,-0.171814,-0.152640,-0.136512,-0.089694,-0.175456
-0.018824,0.190665,-0.013111,0.057592,0.145936,0.090234,0.141509,-0.160191,-0.071822,-0.100321,-0.127593,-0.126447,-0.128831,-0.037534,-0.060899
0.047843,0.148992,-0.026920,-0.029213,0.161416,0.093134,0.219851,-0.170137,-0.072310,-0.167459,-0.217037,-0.176129,-0.159028,-0.081237,-0.165763
0.114510,0.193943,-0.007892,0.076588,0.137163,0.093134,0.147152,-0.112538,-0.066817,-0.123273,-0.153834,-0.142374,-0.136840,-0.049088,-0.098287
0.181176,0.239064,0.025350,0.171898,0.152761,0.093134,0.061897,-0.157309,-0.071645,-0.149424,-0.211394,-0.173382,-0.162604,-0.044947,-0.101414
0.247843,0.137559,-0.032178,-0.057415,0.169618,0.093134,0.293064,-0.166555,-0.072156,0.061685,0.031549,-0.006349,-0.049901,0.091505,0.193128
-0.352157,-0.019423,-0.068232,-0.179119,0.033325,0.072786,0.095304,-0.070090,-0.058643,0.204444,0.308596,0.293385,0.337227,0.006035,0.147481
-0.285490,-0.064408,-0.068420,-0.223818,0.089227,0.087318,0.292782,-0.122138,-0.068181,-0.159072,-0.110721,-0.115618,-0.064260,-0.119814,-0.247540
-0.218824,-0.121325,-0.074376,-0.217181,0.039128,0.066970,0.109487,-0.060158,-0.056223,0.017994,0.145780,0.103858,0.194349,-0.090824,-0.021673
-0.152157,-0.014943,-0.065952,-0.157780,0.074947,0.090234,0.206809,-0.091324,-0.063170,-0.106434,-0.038460,-0.064106,-0.020859,-0.102726,-0.173353
-0.085490,-0.057807,-0.071914,-0.153629,-0.001195,0.087318,0.095509,-0.045964,-0.052436,0.033179,0.140565,0.098397,0.148065,-0.068932,-0.010291
-0.018824,-0.247796,-0.079506,-0.259097,0.022999,0.090234,0.139855,-0.079343,-0.060724,0.017714,0.142546,0.100440,0.175199,-0.077027,-0.043925
0.047843,-0.126838,-0.076290,-0.201207,0.001401,0.087318,0.184585,-0.027682,-0.046978,0.059810,0.159968,0.118863,0.158147,-0.053803,0.026809
0.114510,-0.174522,-0.077504,-0.191001,-0.026157,0.090234,0.114707,-0.022298,-0.045247,-0.134655,-0.075365,-0.091450,-0.043213,-0.114439,-0.211067
0.181176,-0.038343,-0.070821,-0.164714,0.024061,0.090234,0.102755,-0.035717,-0.049456,0.038000,0.178036,0.138426,0.235422,-0.079202,-0.031952
0.247843,-0.140812,-0.075214,-0.223425,0.032263,0.090234,0.161258,-0.064196,-0.057231,-0.050070,0.091696,0.049227,0.167586,-0.110125,-0.130133
-0.352157,-0.369241,-0.073267,-0.405648,0.125695,0.081502,0.260247,-0.126671,-0.068762,0.116977,0.051113,0.011115,-0.063201,0.178412,0.286192
-0.285490,-0.113136,-0.061582,-0.273763,0.128567,0.090234,0.317365,-0.146262,-0.070816,-0.022227,-0.023989,-0.052769,-0.073514,0.018661,0.015663
-0.218824,0.016374,-0.051760,-0.125475,0.080691,0.093134,0.120990,-0.113986,-0.067035,-0.071282,-0.130750,-0.128423,-0.140423,0.029553,0.067886
-0.152157,-0.088749,-0.063213,-0.235748,0.057205,0.058254,0.158552,-0.098813,-0.064557,-0.110151,-0.171082,-0.152233,-0.150894,-0.030197,0.028857
-0.085490,-0.089940,-0.062314,-0.270718,0.130554,0.087318,0.308542,-0.143677,-0.070587,-0.166624,-0.238323,-0.186016,-0.170190,-0.062445,-0.118329
-0.018824,0.025596,-0.049209,-0.149537,0.101836,0.084418,0.193190,-0.124606,-0.068502,-0.165191,-0.243711,-0.188400,-0.173656,-0.040665,-0.112544
0.047843,-0.370863,-0.072740,-0.408419,0.117808,0.093134,0.337063,-0.130433,-0.069214,-0.139712,-0.187246,-0.161034,-0.148793,-0.078393,-0.051211
0.114510,-0.215152,-0.065991,-0.334496,0.136140,0.093134,0.379331,-0.156611,-0.071599,-0.015111,-0.061136,-0.081168,-0.106468,0.034541,0.150672
-0.352157,0.179878,-0.034973,0.140056,-0.127712,-0.177218,-0.197944,0.031703,-0.024769,-0.031664,0.004063,-0.029941,-0.026012,-0.054220,-0.009937
-0.285490,0.182498,-0.039055,0.082892,-0.138334,-0.043500,-0.148405,0.016505,-0.031107,-0.083816,-0.097273,-0.106661,-0.107209,-0.044114,-0.026557
-0.218824,0.165144,-0.031052,0.126830,-0.156824,-0.148138,-0.257076,0.049226,-0.016906,-0.063714,-0.035711,-0.061967,-0.057081,-0.063636,-0.058694
-0.152157,0.245971,-0.001393,0.256967,-0.169609,-0.130707,-0.252433,0.220218,0.091142,-0.014136,-0.016269,-0.046628,-0.065279,-0.005143,0.057371
-0.085490,0.234686,-0.012102,0.168948,-0.157040,-0.081279,-0.224490,0.003403,-0.036207,0.046511,0.098932,0.056313,0.054045,-0.035250,0.074975
-0.018824,0.215040,-0.018097,0.216228,-0.187706,-0.151055,-0.283211,0.050587,-0.016269,-0.064102,-0.078275,-0.093520,-0.102732,-0.031945,-0.000957
0.047843,0.198582,-0.021674,0.161157,-0.171793,-0.180118,-0.228337,0.064292,-0.009669,-0.051379,-0.016875,-0.047100,-0.038131,-0.073838,-0.026163
0.114510,0.245314,-0.002796,0.187920,-0.117661,-0.063848,-0.206677,0.009852,-0.033738,-0.015617,-0.020149,-0.049726,-0.072370,0.012758,0.038073
0.181176,0.183598,-0.036947,0.149845,-0.106725,-0.116175,-0.240699,0.073576,-0.004989,0.052161,0.110613,0.067858,0.072863,-0.046719,0.085806
0.247843,0.161503,-0.038644,0.131885,-0.091697,-0.084196,-0.267835,0.068559,-0.007540,0.070465,0.156896,0.115584,0.144174,-0.050700,0.067611
0.314510,0.116631,-0.042953,0.101495,-0.116501,-0.145239,-0.270169,0.058418,-0.012542,0.150476,0.247277,0.217691,0.256974,-0.038309,0.147718
0.381176,0.115123,-0.046403,0.105551,-0.106902,-0.113259,-0.279813,0.095514,0.006734,0.096379,0.156249,0.114903,0.113818,-0.022494,0.120503
-0.352157,-0.290796,-0.076855,0.248058,-0.524435,-0.776048,-0.424276,0.567418,0.485424,-0.217774,-0.287155,-0.205861,-0.170936,-0.122105,-0.248371
-0.285490,-0.240480,-0.076855,0.129934,-0.330273,-0.575472,-0.326197,0.487477,0.373887,-0.196772,-0.232385,-0.183333,-0.154078,-0.119262,-0.252645
-0.218824,-0.275143,-0.068143,0.201812,-0.276398,-0.624883,-0.374813,0.357521,0.219072,-0.147108,-0.177497,-0.155777,-0.138599,-0.095853,-0.100669
-0.152157,-0.218248,-0.077549,0.003401,-0.259934,-0.168486,-0.248009,0.392750,0.257783,-0.139761,-0.171741,-0.152600,-0.139716,-0.090568,-0.086105
-0.085490,-0.238438,-0.068409,0.228872,-0.358795,-0.627799,-0.411837,0.383879,0.247817,-0.162487,-0.178778,-0.156478,-0.131795,-0.109733,-0.169308
-0.018824,-0.090973,-0.066989,0.110463,-0.263160,-0.534777,-0.371749,0.443733,0.318076,-0.139556,-0.114472,-0.118066,-0.084818,-0.114603,-0.161746
0.047843,-0.001570,-0.067167,0.213195,-0.291937,-0.459185,-0.347780,0.313436,0.173990,-0.162293,-0.207497,-0.171453,-0.154501,-0.089694,-0.143362
0.114510,-0.274156,-0.074149,0.019292,-0.172344,-0.206282,-0.248407,0.398307,0.264126,-0.239633,-0.333329,-0.220958,-0.184462,-0.127291,-0.336462
-0.352157,0.146326,-0.040990,0.025025,-0.176061,0.043723,-0.203228,-0.009792,-0.041010,-0.067334,-0.021564,-0.050866,-0.006270,-0.095143,0.025312
-0.285490,0.133498,-0.048627,0.023229,-0.269847,0.011743,-0.324428,0.011458,-0.033112,-0.151870,-0.148333,-0.139128,-0.105189,-0.112983,-0.139707
-0.218824,0.139850,-0.034762,0.038478,-0.118212,0.037907,-0.047274,0.005936,-0.035247,0.017811,0.079125,0.037167,0.079092,-0.076641,0.130901
-0.152157,0.120420,-0.043064,-0.025359,-0.035323,0.081502,0.051458,-0.077457,-0.060313,-0.091045,-0.094322,-0.104649,-0.096659,-0.075829,-0.022815
-0.085490,0.164475,-0.035583,0.050313,-0.052534,0.043723,-0.005827,-0.039714,-0.050642,-0.126386,-0.128009,-0.126707,-0.093719,-0.090927,-0.065586
-0.018824,0.142663,-0.038733,-0.018532,0.045875,0.093134,0.117695,-0.115408,-0.067243,-0.141765,-0.189445,-0.162199,-0.129336,-0.031081,0.010740
0.047843,0.172154,-0.020759,0.047137,0.087575,0.093134,0.091149,-0.028926,-0.047371,-0.008836,0.039876,0.001001,0.025862,-0.077126,0.094116
0.114510,0.165620,-0.024419,0.016045,0.133740,0.084418,0.181584,-0.143002,-0.070526,-0.162427,-0.204486,-0.169947,-0.150911,-0.079328,-0.149903
0.181176,0.117822,-0.044262,-0.046603,-0.091244,0.066970,-0.035258,-0.088178,-0.062554,-0.175862,-0.197934,-0.166616,-0.120989,-0.102194,-0.156288
0.247843,0.139510,-0.032333,0.006601,0.018160,0.052438,0.094932,-0.043900,-0.051851,-0.070366,-0.036116,-0.062300,-0.035221,-0.089332,-0.017380
-0.352157,0.300768,0.200727,0.383428,0.141864,0.072786,-0.276709,-0.072012,-0.059088,-0.078193,-0.072454,-0.089366,-0.089216,-0.056391,-0.056764
-0.285490,0.300598,0.198692,0.383619,0.120109,0.093134,-0.302832,-0.064634,-0.057338,-0.113367,-0.110915,-0.115745,-0.106386,-0.069587,-0.123028
-0.218824,0.304749,0.232250,0.399081,0.126777,0.055338,-0.325813,-0.042380,-0.051417,-0.100321,-0.087733,-0.100147,-0.087595,-0.087427,-0.083801
-0.152157,0.298771,0.188038,0.374698,0.119460,0.093134,-0.286571,-0.115592,-0.067271,-0.172737,-0.207833,-0.171621,-0.150965,-0.098789,-0.196369
-0.085490,0.301789,0.198914,0.386663,0.110372,0.040806,-0.317759,-0.062916,-0.056915,-0.162244,-0.176502,-0.155234,-0.134343,-0.100918,-0.202528
-0.018824,0.302957,0.213527,0.389518,0.131183,0.093134,-0.305666,-0.072006,-0.059087,-0.137289,-0.140317,-0.134310,-0.116245,-0.098789,-0.138407
0.047843,0.303206,0.226111,0.396679,0.126482,0.093134,-0.310655,-0.077946,-0.060419,-0.049677,-0.024717,-0.053366,-0.052304,-0.063189,-0.025454
0.114510,0.299168,0.190317,0.374329,0.099770,0.066970,-0.269169,0.014374,-0.031959,-0.065195,-0.033609,-0.060341,-0.052121,-0.065750,-0.063814
0.181176,0.302367,0.204482,0.396809,0.095561,-0.078380,-0.296766,-0.091380,-0.063181,-0.120445,-0.116788,-0.119564,-0.107425,-0.082958,-0.132858
0.247843,0.301879,0.207199,0.387353,0.145975,0.081502,-0.275927,-0.130392,-0.069210,-0.001607,0.043272,0.004043,0.003041,-0.025410,0.001327
0.314510,0.304420,0.260756,0.412653,0.123276,0.084418,-0.335636,-0.079776,-0.060816,-0.145358,-0.151284,-0.140875,-0.122552,-0.098771,-0.166606
-0.352157,-0.274088,-0.068453,-0.195069,-0.000743,0.087318,-0.023408,-0.036599,-0.049722,0.167859,0.197802,0.160378,0.114262,0.099522,0.170521
-0.285490,-0.204671,-0.064455,-0.227065,0.027090,0.049522,0.133648,-0.012545,-0.041969,0.051822,0.107946,0.065191,0.057895,0.017859,0.036025
-0.218824,-0.194553,-0.064715,-0.241255,0.058877,0.090234,0.084429,-0.098798,-0.064555,-0.041268,0.002082,-0.031581,-0.027879,0.012697,-0.085251
-0.152157,-0.147992,-0.061948,-0.133587,-0.027671,0.066970,-0.117293,0.053850,-0.014733,0.342226,0.273147,0.249008,0.110164,0.394410,0.369332
-0.085490,-0.081467,-0.058132,-0.119111,-0.013056,0.032091,-0.028615,-0.054081,-0.054651,0.037370,0.104267,0.061537,0.064256,-0.007840,0.008416
-0.018824,-0.203673,-0.064571,-0.171090,-0.031172,0.055338,0.014871,-0.046938,-0.052708,0.001118,0.072860,0.031220,0.051507,-0.062714,-0.007849
0.047843,-0.327750,-0.064205,-0.149954,-0.099820,0.037907,-0.088734,0.076772,-0.003339,0.088025,0.151358,0.109707,0.107471,0.014895,0.077575
0.114510,-0.288051,-0.067699,-0.288809,0.079019,0.093134,0.172813,-0.122475,-0.068225,-0.145514,-0.082802,-0.096702,-0.041081,-0.116398,-0.235579
0.181176,-0.264458,-0.067866,-0.162776,-0.005011,0.084418,0.011319,-0.026326,-0.046548,0.255158,0.239436,0.208410,0.121844,0.194405,0.291115
0.247843,-0.293631,-0.067677,-0.218965,0.000850,0.093134,0.041109,-0.052429,-0.054209,0.219823,0.234262,0.202296,0.140351,0.178361,0.217782
0.314510,0.012483,-0.050562,-0.058533,-0.061464,0.046622,-0.057367,-0.015578,-0.043007,-0.120477,-0.091452,-0.102676,-0.079232,-0.097892,-0.155910
0.381176,-0.231485,-0.063778,-0.225067,0.032735,0.084418,0.114053,-0.068652,-0.058304,-0.020713,-0.009114,-0.040820,-0.058018,0.062217,-0.015529
0.447843,-0.137795,-0.060245,-0.186410,0.063558,0.090234,0.145228,-0.089356,-0.062787,-0.032429,0.027629,-0.009781,0.001826,-0.011616,-0.088933
0.514510,-0.191389,-0.064227,-0.139082,-0.040142,0.087318,-0.046569,-0.034508,-0.049092,0.057467,0.087614,0.045295,0.014913,0.099098,0.040672
-0.352157,-0.306755,-0.072252,-0.153653,0.006299,0.049522,0.018872,0.053351,-0.014967,0.336678,0.248773,0.219483,0.078215,0.300790,0.425178
-0.285490,-0.286497,-0.069468,-0.173992,0.022153,0.055338,0.062474,0.071327,-0.006138,0.464824,0.253785,0.225485,0.007981,0.870155,0.548411
-0.218824,-0.188553,-0.066351,-0.141056,0.013301,0.046622,-0.025781,0.045775,-0.018501,0.171333,0.202572,0.165755,0.119421,0.122520,0.164653
-0.152157,-0.451555,-0.069990,-0.228671,0.027287,0.052438,0.071759,0.043786,-0.019410,0.137204,0.087654,0.045309,-0.037566,0.348897,0.201753
-0.085490,-0.085880,-0.059353,-0.103232,0.020481,0.034990,-0.107201,0.092108,0.004854,0.371421,0.270641,0.245965,0.084712,0.487039,0.413954
-0.018824,-0.181578,-0.060783,-0.203098,0.050438,0.052438,0.060987,0.082691,-0.000231,0.526284,0.529094,0.605485,0.605019,0.071627,0.492446
0.047843,-0.248079,-0.066013,-0.253054,0.079884,0.061154,0.183469,0.061462,-0.011061,0.241886,0.427677,0.454500,0.674952,-0.040249,0.111721
0.114510,-0.555158,-0.072696,-0.307828,0.074455,0.049522,0.098959,0.017219,-0.030819,0.313624,0.449383,0.485817,0.617537,0.012396,0.197775
0.181176,-0.293677,-0.072297,-0.338647,0.101285,0.052438,0.232252,0.004800,-0.035680,0.356501,0.387539,0.398187,0.359523,0.088920,0.324513
0.247843,-0.193646,-0.064516,-0.238995,0.068318,0.078602,0.079594,0.021384,-0.029120,0.541528,0.549587,0.637455,0.604342,0.155615,0.409740
0.314510,-0.451634,-0.073622,-0.289285,0.098551,0.081502,0.216504,0.086240,0.001665,0.314162,0.365954,0.368774,0.349306,0.076728,0.268824
0.381176,-0.379087,-0.077260,-0.333615,0.093633,0.049522,0.179327,0.068763,-0.007435,0.453997,0.496797,0.556078,0.543780,0.164270,0.320220
0.447843,-0.406729,-0.076695,-0.299300,0.068987,0.037907,0.079235,0.062584,-0.010512,0.750472,0.631683,0.769990,0.605526,0.294610,0.589882
-0.352157,-0.235228,-0.073683,0.169495,-0.643045,-0.581288,-0.464954,0.379953,0.243417,-0.190389,-0.255853,-0.193597,-0.170829,-0.097096,-0.201579
-0.285490,-0.193873,-0.073711,0.149953,-0.664702,-0.569656,-0.479368,0.476515,0.359549,-0.162217,-0.181139,-0.157759,-0.135855,-0.106971,-0.174526
-0.218824,-0.323950,-0.074604,0.207581,-0.747807,-0.665578,-0.483818,0.511184,0.405616,-0.162670,-0.207493,-0.171453,-0.155218,-0.076296,-0.160557
-0.152157,-0.379801,-0.076234,0.138760,-0.770919,-0.584187,-0.505504,0.436290,0.308957,-0.096814,-0.103591,-0.110903,-0.106254,-0.059054,-0.063459
