-0.352157,0.008037,-0.053574,-0.225757,0.159705,0.093134,0.390732,-0.166654,-0.072161,-0.019156,0.013805,-0.021702,-0.023528,-0.038395,0.005108
-0.085490,-0.512998,-0.072574,0.104100,-0.710375,-0.281873,-0.420788,0.592400,0.522789,-0.179918,-0.214575,-0.174936,-0.150982,-0.107463,-0.208696
-0.018824,-0.539006,-0.077266,0.108655,-0.666649,-0.246977,-0.401847,0.448016,0.323420,-0.074072,0.009965,-0.024953,0.022306,-0.095341,-0.129782
0.047843,-0.373098,-0.075047,0.199802,-0.776073,-0.467918,-0.484267,0.527549,0.428254,-0.122319,-0.143090,-0.135988,-0.128906,-0.060359,-0.103111
0.114510,-0.358035,-0.074521,0.172742,-0.739251,-0.430122,-0.454143,0.473252,0.355302,-0.120062,-0.111962,-0.116428,-0.102685,-0.089018,-0.133433
0.181176,-0.241523,-0.072829,0.188253,-0.735494,-0.316752,-0.465916,0.472692,0.354622,-0.194278,-0.270591,-0.199574,-0.175908,-0.094710,-0.192879
0.247843,-0.276992,-0.076234,0.211673,-0.749145,-0.741169,-0.500015,0.471723,0.353359,-0.147426,-0.163038,-0.147697,-0.130029,-0.093682,-0.153062
0.314510,-0.222354,-0.073678,0.187920,-0.702507,-0.520245,-0.486883,0.506748,0.399592,-0.134191,-0.156603,-0.143991,-0.128243,-0.075590,-0.101414
0.381176,-0.402929,-0.075375,0.194818,-0.813820,-0.424306,-0.500207,0.443325,0.317563,-0.072612,-0.030780,-0.058146,-0.043314,-0.071810,-0.094415
0.447843,-0.224282,-0.073267,0.233273,-0.781640,-0.488265,-0.500182,0.482175,0.366919,-0.139341,-0.155908,-0.143585,-0.126822,-0.081507,-0.131755
0.514510,-0.383181,-0.077626,0.209746,-0.823517,-0.508613,-0.512429,0.413857,0.282128,-0.125772,-0.126206,-0.125573,-0.110588,-0.089636,-0.123150
0.581176,-0.508858,-0.074548,0.198625,-0.805873,-0.674310,-0.513416,0.462954,0.342116,-0.158382,-0.208787,-0.172093,-0.155249,-0.056897,-0.141235
0.647843,-0.307424,-0.079218,0.138379,-0.654650,-0.220813,-0.473674,0.376283,0.239392,-0.129478,-0.144085,-0.136587,-0.123638,-0.072305,-0.119188
-0.352157,0.185890,0.002013,0.119098,-0.090595,0.064070,-0.162550,0.087520,0.002355,0.072953,0.089069,0.046712,0.027408,-0.005184,0.190410
-0.285490,0.222243,0.008634,0.138534,0.089719,0.093134,-0.043132,-0.065975,-0.057664,0.084556,0.114251,0.071471,0.055591,-0.024983,0.180958
-0.218824,0.123414,-0.025256,-0.005460,0.074042,0.090234,0.036146,-0.060265,-0.056251,0.154899,0.171326,0.131118,0.092267,0.013410,0.252519
-0.152157,0.180093,0.001841,0.113258,-0.050095,0.078602,-0.094454,0.100179,0.009347,0.135335,0.158270,0.117057,0.095427,-0.014935,0.265318
-0.085490,0.236954,0.021163,0.174907,0.057421,0.052438,-0.120859,0.044903,-0.018901,-0.002911,0.038583,-0.000125,0.017403,-0.070967,0.094549
-0.018824,0.216730,0.009882,0.141067,0.048235,0.078602,-0.019741,-0.082866,-0.061472,-0.002189,0.008994,-0.025773,-0.041071,-0.023621,0.066823
0.047843,0.232451,0.006854,0.129399,0.114287,0.058254,0.056178,-0.140468,-0.070286,-0.135689,-0.098000,-0.107150,-0.063513,-0.116960,-0.151806
0.114510,0.204752,-0.005008,0.104064,0.064856,0.066970,-0.089145,-0.028982,-0.047389,0.241794,0.227471,0.194349,0.154696,0.041319,0.449990
0.181176,0.173481,-0.006938,0.087721,0.005905,0.072786,-0.100879,0.105455,0.012356,0.132636,0.199055,0.161768,0.186770,-0.044660,0.207503
0.247843,0.242637,0.024851,0.181853,0.051343,0.032091,-0.129412,-0.008334,-0.040495,-0.019776,0.018736,-0.017478,-0.004774,-0.077194,0.062373
0.314510,0.183746,-0.014808,0.067227,0.051087,0.090234,-0.103995,0.059739,-0.011903,0.112577,0.167648,0.127130,0.147523,-0.046749,0.227589
0.381176,0.173243,-0.014181,0.065966,0.069892,0.084418,-0.006570,0.036980,-0.022465,0.048703,0.071688,0.030136,0.011597,-0.024679,0.131649
-0.352157,-0.002523,-0.051916,-0.209973,0.164976,0.093134,0.374702,-0.169786,-0.072296,-0.006907,0.003578,-0.030344,-0.042793,-0.039712,0.077654
-0.285490,0.014695,-0.049719,-0.180142,0.161298,0.093134,0.336448,-0.163581,-0.072010,-0.024861,-0.017118,-0.047309,-0.059933,-0.041928,0.041538
-0.218824,0.037426,-0.048799,-0.153462,0.162970,0.087318,0.319494,-0.166886,-0.072171,-0.025001,-0.029527,-0.057159,-0.071433,-0.035342,0.075330
-0.152157,0.022113,-0.050374,-0.194938,0.158603,0.093134,0.358351,-0.150587,-0.071168,-0.126359,-0.039673,-0.065023,0.003007,-0.115104,-0.222000
-0.085490,-0.090927,-0.059841,-0.267994,0.163698,0.093134,0.371919,-0.168819,-0.072256,0.156746,0.135796,0.093423,0.024458,0.098696,0.261813
-0.018824,-0.112887,-0.062652,-0.298122,0.159705,0.093134,0.376446,-0.164956,-0.072080,0.100705,0.088988,0.046615,-0.004260,0.048813,0.213607
0.047843,-0.084496,-0.059114,-0.276118,0.161888,0.093134,0.402299,-0.162726,-0.071964,-0.131934,-0.155968,-0.143622,-0.131758,-0.088462,-0.086515
0.114510,-0.021215,-0.052559,-0.206107,0.154335,0.093134,0.325085,-0.159034,-0.071753,0.176159,0.187899,0.149333,0.096249,0.048253,0.242436
0.181176,-0.019401,-0.052054,-0.197496,0.164445,0.090234,0.355543,-0.171258,-0.072353,0.022438,0.006448,-0.027940,-0.064477,0.038867,0.109043
0.247843,-0.026081,-0.054877,-0.211733,0.159213,0.093134,0.350580,-0.171744,-0.072370,-0.070754,-0.063238,-0.082710,-0.079397,-0.075337,-0.010370
0.314510,-0.063909,-0.057556,-0.240232,0.159587,0.093134,0.358659,-0.155367,-0.071516,0.090815,0.058268,0.017646,-0.034440,0.080917,0.240270
0.381176,-0.052442,-0.057755,-0.247024,0.155102,0.093134,0.344642,-0.145722,-0.070769,0.367651,0.216274,0.181400,0.013262,0.440946,0.530412
0.447843,-0.087014,-0.060051,-0.277295,0.161593,0.090234,0.362378,-0.163510,-0.072006,0.038700,0.026456,-0.010809,-0.049553,0.032721,0.138226
-0.352157,0.219055,0.000820,0.115625,0.129098,0.090234,0.039583,-0.141472,-0.070382,0.210617,0.252896,0.224429,0.188529,0.060357,0.206873
-0.285490,0.219759,0.004497,0.118527,0.133976,0.093134,0.040071,-0.150386,-0.071153,0.092005,0.075649,0.033874,-0.011890,0.063068,0.219003
-0.218824,0.219702,0.000931,0.115756,0.130180,0.052438,0.042661,-0.151123,-0.071210,0.221929,0.255968,0.228111,0.195567,0.025179,0.270753
-0.152157,0.219963,-0.001498,0.106883,0.121997,0.087318,0.038852,-0.143807,-0.070599,0.294609,0.317812,0.305209,0.246960,0.116979,0.271738
-0.085490,0.157794,-0.025950,0.000689,0.137517,0.090234,0.189753,-0.155526,-0.071527,-0.026008,0.056368,0.015923,0.049467,-0.079444,-0.058536
-0.018824,0.219033,0.002551,0.130113,0.113539,0.093134,-0.026704,-0.135924,-0.069825,0.071063,0.049496,0.009657,-0.036003,0.047918,0.206715
0.047843,0.247457,0.020436,0.171255,0.131301,0.093134,0.065026,-0.156072,-0.071564,0.004695,0.041938,0.002835,-0.006439,-0.028940,0.021059
0.114510,0.250361,0.033075,0.212577,0.069557,0.084418,-0.130092,-0.031230,-0.048089,-0.068169,-0.068453,-0.086490,-0.091760,-0.047480,-0.030849
0.181176,0.200612,-0.010360,0.075089,0.119440,0.093134,0.061333,-0.148883,-0.071034,0.061577,0.107784,0.065038,0.065217,-0.025711,0.116132
0.247843,0.198741,-0.013072,0.050301,0.143300,0.087318,0.142227,-0.163153,-0.071987,0.272848,0.288790,0.268404,0.224460,0.033169,0.348852
0.314510,0.184438,-0.018868,0.041440,0.128115,0.090234,0.112514,-0.153166,-0.071361,0.270262,0.293600,0.274406,0.239110,0.035518,0.333492
0.381176,0.213758,-0.002019,0.093811,0.143044,0.090234,0.078684,-0.157419,-0.071652,0.066479,0.091615,0.049157,0.026186,-0.020555,0.145945
-0.352157,-0.347826,-0.077743,-0.034625,-0.241896,-0.121975,-0.290405,0.221151,0.091892,-0.021780,0.006690,-0.027732,-0.000965,-0.067211,0.128538
-0.285490,-0.177642,-0.069180,-0.047293,-0.252794,-0.017337,-0.235095,0.163449,0.048973,0.283675,0.221084,0.186944,0.119151,0.122971,0.522102
-0.218824,-0.261089,-0.073040,-0.061863,-0.200668,-0.072564,-0.283275,0.184138,0.063619,0.268808,0.221206,0.187055,0.141230,0.100410,0.519149
-0.152157,-0.132328,-0.074992,0.004317,-0.276083,-0.069664,-0.376019,0.202288,0.077151,0.315617,0.223227,0.189417,0.100041,0.167865,0.590237
-0.085490,-0.208289,-0.066889,-0.076089,-0.228088,0.000111,-0.188480,0.177974,0.059167,-0.045001,-0.004708,-0.037194,-0.009393,-0.087471,0.040160
-0.018824,-0.386595,-0.075779,0.012417,-0.370380,-0.148138,-0.343869,0.142586,0.035047,0.085186,0.073628,0.031943,0.001031,0.006527,0.271777
0.047843,-0.207484,-0.075707,0.051038,-0.315128,-0.278956,-0.331917,0.218888,0.090087,0.215330,0.154066,0.112583,0.047038,0.143313,0.436285
0.114510,-0.236294,-0.075619,-0.051420,-0.245162,-0.060932,-0.311437,0.202135,0.077040,0.179720,0.192385,0.154307,0.136615,0.003147,0.346016
0.181176,-0.314354,-0.075236,-0.021743,-0.314361,-0.121975,-0.341702,0.214824,0.086867,0.270208,0.194285,0.156432,0.057953,0.156253,0.482994
0.247843,-0.469714,-0.073350,0.088863,-0.470382,-0.159770,-0.372531,0.322699,0.183165,0.125370,0.073547,0.031901,-0.017767,0.080812,0.385046
-0.352157,0.232939,0.014130,0.145052,0.050714,0.081502,-0.033642,0.017143,-0.030850,0.023677,0.126863,0.084253,0.126333,-0.028971,-0.050226
-0.285490,0.210651,-0.005430,0.084581,0.108720,0.049522,0.030953,-0.070370,-0.058708,-0.029353,0.039593,0.000751,0.025307,-0.048463,-0.066295
-0.218824,0.225714,0.010969,0.136583,0.123453,0.078602,-0.010956,-0.088015,-0.062522,0.015075,0.173266,0.133202,0.250174,-0.075381,-0.103867
-0.152157,0.192593,-0.002990,0.091289,0.002916,0.066970,-0.022613,0.059086,-0.012219,0.062159,0.202127,0.165227,0.251595,-0.042219,-0.035142
-0.085490,0.256055,0.037556,0.232369,-0.214929,-0.084196,-0.246329,0.495685,0.384713,0.007211,0.097881,0.055270,0.089364,-0.044755,-0.044240
-0.018824,0.224148,0.014707,0.151237,-0.053675,0.075686,-0.135837,0.265211,0.129020,-0.049181,-0.014369,-0.045100,-0.039197,-0.027698,-0.060230
0.047843,0.159518,-0.018884,0.021695,0.062240,0.072786,0.003932,-0.017082,-0.043517,-0.059749,0.046020,0.006530,0.070877,-0.097578,-0.134709
0.114510,0.202155,-0.001919,0.092312,0.054490,0.069870,-0.024293,-0.040514,-0.050877,-0.038575,0.122295,0.079613,0.216814,-0.106144,-0.147202
0.181176,0.170169,-0.017331,0.030330,0.114897,0.093134,0.151371,-0.048157,-0.053046,-0.131956,-0.111428,-0.116081,-0.091016,-0.096693,-0.171529
0.247843,0.166618,-0.022101,0.019304,0.079884,0.075686,0.025874,-0.043823,-0.051829,-0.109472,-0.018047,-0.048059,0.017799,-0.108490,-0.202028
0.314510,0.279784,0.076311,0.272346,-0.154405,0.005927,-0.259025,0.546821,0.455444,-0.154224,-0.093190,-0.103885,-0.043933,-0.117009,-0.252404
0.381176,0.242852,0.027535,0.182139,0.041842,0.084418,-0.095505,-0.037180,-0.049894,-0.194924,-0.215594,-0.175430,-0.142713,-0.115640,-0.273723
-0.352157,-0.115269,-0.066368,-0.217573,0.073393,0.029174,0.140624,-0.066735,-0.057846,-0.182083,-0.109480,-0.114803,-0.027037,-0.127824,-0.310894
-0.285490,-0.116471,-0.067139,-0.196009,0.054549,0.049522,0.090444,-0.061025,-0.056443,-0.207060,-0.219640,-0.177377,-0.135179,-0.123862,-0.309302
-0.218824,-0.108678,-0.071004,-0.041357,0.022546,-0.153954,-0.102200,0.305187,0.165982,-0.201259,-0.194534,-0.164861,-0.118986,-0.123452,-0.315994
-0.152157,-0.269460,-0.071143,-0.104184,0.026067,-0.031869,-0.082386,0.132818,0.028818,-0.133717,-0.078962,-0.094006,-0.049384,-0.109049,-0.207928
-0.085490,-0.171789,-0.069468,-0.040144,0.016350,-0.246977,-0.183042,0.264181,0.128118,-0.130534,-0.091816,-0.102940,-0.072367,-0.095768,-0.199661
-0.018824,-0.104947,-0.066335,-0.013822,-0.007214,-0.127791,-0.068806,0.281663,0.143857,-0.167017,-0.132945,-0.129785,-0.086550,-0.115455,-0.264141
0.047843,-0.151406,-0.072003,-0.250224,0.056831,-0.037684,0.053857,0.020074,-0.029659,-0.153303,-0.124622,-0.124572,-0.091303,-0.096560,-0.243322
0.114510,-0.240627,-0.073861,-0.312883,0.061237,0.069870,0.151371,-0.058093,-0.055697,-0.203898,-0.206252,-0.170833,-0.128672,-0.121325,-0.321031
0.181176,-0.133904,-0.067372,-0.113485,0.075793,0.014643,0.022412,0.109565,0.014733,-0.189306,-0.200699,-0.168032,-0.136958,-0.107877,-0.285511
0.247843,-0.095702,-0.068670,-0.047709,-0.020511,-0.124891,-0.112549,0.205316,0.079469,-0.155904,-0.083570,-0.097230,-0.028546,-0.121525,-0.265259
0.314510,-0.078689,-0.066817,-0.075994,0.010095,-0.087095,0.057332,0.170051,0.053556,-0.226296,-0.264091,-0.196983,-0.156412,-0.124618,-0.354826
-0.352157,-0.083725,-0.053901,-0.189348,0.107481,0.078602,0.224647,-0.087357,-0.062391,0.041367,0.010813,-0.024245,-0.074147,0.294440,0.077575
-0.285490,-0.187476,-0.063484,-0.307555,0.138186,0.090234,0.322097,-0.128893,-0.069033,-0.168153,-0.193265,-0.164201,-0.145105,-0.088673,-0.219109
-0.218824,-0.312551,-0.068586,-0.379956,0.155456,0.093134,0.386987,-0.137795,-0.070019,-0.120052,-0.088461,-0.100634,-0.077841,-0.092098,-0.169383
-0.152157,-0.094205,-0.056214,-0.254541,0.138756,0.090234,0.324880,-0.122153,-0.068183,-0.124291,-0.161846,-0.147015,-0.142514,-0.025168,-0.098314
-0.085490,-0.088670,-0.052958,-0.211198,0.101226,0.090234,0.254284,-0.101485,-0.065026,-0.146602,-0.201677,-0.168529,-0.160158,-0.023222,-0.133843
-0.018824,-0.156000,-0.060850,-0.262927,0.091253,0.090234,0.235650,-0.053372,-0.054462,0.090427,0.030337,-0.007419,-0.076055,0.369588,0.184660
0.047843,-0.310997,-0.068187,-0.370143,0.131557,0.078602,0.345873,-0.107919,-0.066098,-0.165444,-0.203803,-0.169602,-0.153645,-0.076986,-0.196290
0.114510,-0.046056,-0.052864,-0.213042,0.135550,0.064070,0.307863,-0.127180,-0.068825,-0.235643,-0.324998,-0.218498,-0.183957,-0.119625,-0.344240
0.181176,-0.683704,-0.074637,-0.403531,0.140231,0.093134,0.369765,-0.108240,-0.066149,-0.098786,-0.151348,-0.140915,-0.147504,0.074901,-0.052550
0.247843,-0.212135,-0.062802,-0.302726,0.124141,0.093134,0.307029,-0.099925,-0.064754,0.011116,-0.007861,-0.039792,-0.079015,0.289728,0.010228
0.314510,-0.217295,-0.066030,-0.344891,0.155417,0.093134,0.376664,-0.137515,-0.069991,-0.020815,-0.088097,-0.100397,-0.133585,0.276685,0.070249
0.381176,-0.416835,-0.071775,-0.372296,0.127072,0.087318,0.233522,-0.100006,-0.064769,-0.097482,-0.102940,-0.110469,-0.110795,-0.010223,-0.115068
0.447843,-0.080401,-0.054378,-0.218097,0.137497,0.093134,0.284690,-0.108714,-0.066224,-0.211806,-0.300203,-0.210489,-0.183261,-0.086802,-0.263881
-0.352157,0.002003,-0.053884,-0.093978,0.018120,0.069870,0.097651,0.045780,-0.018501,0.249298,0.243235,0.212884,0.128492,0.223901,0.262680
-0.285490,-0.004678,-0.058754,-0.161503,0.090860,0.078602,0.192549,-0.062544,-0.056823,0.285183,0.433700,0.463142,0.596932,0.019471,0.133855
-0.218824,0.113104,-0.048815,-0.022160,0.012200,0.066970,0.097048,0.044011,-0.019309,0.250731,0.331919,0.323507,0.324573,0.113312,0.150672
-0.152157,0.125263,-0.044767,-0.023064,0.042905,0.040806,0.120619,0.040717,-0.020800,0.446456,0.566969,0.664868,0.807207,0.121868,0.231054
-0.085490,0.037131,-0.047418,-0.121573,0.012200,0.081502,0.162835,0.034757,-0.023442,0.421462,0.521010,0.593022,0.679215,0.085988,0.256142
-0.018824,0.071737,-0.049986,-0.103922,0.083248,0.052438,0.158437,0.006941,-0.034864,0.402502,0.485682,0.539392,0.586376,0.095749,0.270872
0.047843,0.077556,-0.046447,-0.075899,0.018514,0.020459,0.123850,0.119109,0.020386,0.421408,0.516038,0.585395,0.652994,0.184090,0.230897
0.114510,0.126001,-0.043031,-0.023040,0.110156,0.087318,0.160065,-0.068846,-0.058350,0.384133,0.497687,0.557412,0.655701,0.135252,0.211677
0.181176,0.077862,-0.044490,-0.099248,0.098374,0.093134,0.230546,-0.053846,-0.054588,0.413328,0.363286,0.365134,0.240362,0.213180,0.438648
-0.352157,0.015648,-0.051988,-0.196128,0.154689,0.093134,0.346514,-0.163043,-0.071981,-0.118996,-0.085955,-0.098883,-0.055027,-0.100920,-0.109708
-0.285490,0.122382,-0.033176,-0.031009,0.137045,0.090234,0.195973,-0.107853,-0.066087,-0.157854,-0.147828,-0.138827,-0.100235,-0.108730,-0.189394
-0.218824,-0.185559,-0.065919,-0.325920,0.149575,0.093134,0.362763,-0.153132,-0.071359,0.030211,0.221489,0.187388,0.388248,-0.103357,-0.068548
-0.152157,-0.477348,-0.077793,-0.483093,0.156774,0.093134,0.407967,-0.131957,-0.069389,-0.099454,-0.115204,-0.118539,-0.113620,-0.068246,-0.031086
-0.085490,-0.269528,-0.071126,-0.409978,0.146939,0.093134,0.231713,-0.145203,-0.070724,-0.076340,-0.043230,-0.067747,-0.050311,-0.081500,-0.060545
-0.018824,-0.147856,-0.064854,-0.321293,0.152584,0.087318,0.371368,-0.152469,-0.071311,-0.052025,-0.035469,-0.061786,-0.061838,-0.044380,-0.020531
0.047843,-0.451271,-0.076001,-0.449015,0.149516,0.090234,0.369713,-0.124560,-0.068496,0.134236,0.239678,0.208688,0.278492,-0.042382,0.131098
0.114510,-0.269789,-0.072025,-0.429877,0.159724,0.093134,0.416123,-0.153585,-0.071392,-0.158813,-0.182913,-0.158717,-0.141417,-0.087335,-0.185440
0.181176,0.174865,-0.020232,0.047542,0.115369,0.066970,0.042635,-0.090182,-0.062949,-0.074298,-0.060934,-0.081015,-0.070300,-0.059119,-0.036757
