-0.199314,-0.081250,-0.237934,0.051447,0.102929,0.018959,0.112199,0.018784,0.128089,0.118117,0.118564,0.182113,0.043101,0.118484,-0.008712,-0.034665,-0.195418,0.387186,0.157544,0.089982,-0.035760,0.161760
-0.169950,-0.108513,-0.000792,0.209007,0.221506,0.198631,0.149177,0.198428,0.083539,0.049095,0.109512,0.052398,0.052060,0.109561,0.180358,-0.266113,0.305750,-0.014398,0.300916,0.087355,0.129011,0.277679
-0.165555,-0.115431,-0.115828,0.240138,0.261032,0.238612,0.166326,0.238562,0.156846,0.114830,0.187902,0.114271,0.114852,0.187812,0.249492,-0.262252,0.169103,-0.108392,0.094962,-0.054848,0.026597,0.111475
-0.161357,-0.112983,-0.095309,0.417393,0.419134,0.399017,0.345854,0.398781,0.343535,0.309572,0.393795,0.295139,0.258431,0.393744,0.453872,-0.384092,0.326681,-0.171892,0.347869,0.036808,0.112465,0.356092
-0.166428,-0.114388,0.000123,0.855767,0.853917,0.873487,0.630956,0.873496,0.566650,0.500204,0.730274,0.407486,0.290057,0.730180,0.922981,-0.529098,0.403106,-0.244030,0.358682,0.076473,0.271029,0.340513
-0.150069,-0.095239,-0.234278,0.295093,0.300557,0.276666,0.302446,0.276771,0.292047,0.247945,0.319065,0.255655,0.211797,0.319023,0.297874,-0.277411,0.329628,-0.297889,0.267886,0.188314,0.114087,0.311352
-0.087352,0.795007,-0.288828,0.758880,0.695814,0.733795,0.687762,0.733826,0.588651,0.532250,0.767447,0.436523,0.276809,0.767412,0.746261,-0.463179,0.228257,-0.305495,0.436617,0.099344,0.137504,0.493390
-0.023116,-0.086747,-0.235907,-0.118820,-0.094700,-0.108690,-0.111809,-0.108684,-0.167967,-0.144003,-0.201159,-0.153165,-0.107141,-0.201070,-0.063332,0.198042,-0.470500,0.016960,-0.215875,-0.308954,-0.168058,-0.191807
-0.001314,-0.075197,0.070793,-0.139468,-0.134225,-0.122659,-0.131102,-0.122491,-0.177188,-0.154685,-0.211367,-0.163613,-0.117708,-0.211405,-0.071353,0.265099,-0.548045,-0.106037,-0.258035,-0.183987,-0.140733,-0.234781
-0.026428,-0.074991,0.099505,-0.115961,-0.094700,-0.103392,-0.112881,-0.103226,-0.148340,-0.128391,-0.174579,-0.131591,-0.103312,-0.174622,-0.060690,0.224946,-0.310437,0.007470,-0.237392,-0.036539,-0.172358,-0.194010
0.004945,-0.068116,0.160186,-0.144233,-0.134225,-0.126513,-0.135389,-0.126504,-0.174084,-0.152220,-0.201159,-0.156828,-0.113343,-0.201070,-0.071672,0.319435,-0.383509,-0.160032,-0.234463,-0.094459,-0.112063,-0.206595
-0.013650,-0.080304,0.100328,-0.115644,-0.094700,-0.103873,-0.119312,-0.103708,-0.138845,-0.119352,-0.179780,-0.135662,-0.087384,-0.179822,-0.058112,0.201050,-0.244930,-0.071126,-0.165546,0.051015,0.052193,-0.209693
-0.013038,-0.081174,0.095181,-0.142327,-0.134225,-0.123141,-0.133245,-0.123133,-0.177735,-0.155506,-0.214063,-0.164427,-0.108366,-0.214101,-0.071512,0.326832,-0.436712,-0.167458,-0.190700,-0.148180,-0.037793,-0.189346
0.225889,0.024077,-0.207420,0.045729,-0.015648,0.057495,0.023775,0.057634,0.006672,-0.005958,0.039404,0.003687,-0.024822,0.039334,-0.048945,0.001952,-0.002290,0.089400,-0.029055,0.117439,0.100950,-0.043253
0.270622,0.054864,-0.153365,-0.000332,-0.055174,0.019441,-0.004092,0.019266,-0.062526,-0.061833,-0.072114,-0.047330,-0.042587,-0.072106,-0.056680,0.054988,-0.145717,0.038899,0.077035,0.067407,0.075242,0.053784
0.316061,0.047379,0.476098,-0.004144,-0.055174,0.017996,-0.003020,0.018142,-0.110454,-0.104561,-0.118339,-0.099027,-0.084321,-0.118389,-0.052669,0.021175,-0.374348,-0.022442,-0.142296,-0.094846,0.053611,-0.145314
0.293618,0.049389,0.421986,0.069553,-0.015648,0.082543,0.075222,0.082518,-0.054128,-0.059368,-0.055743,-0.041360,-0.049096,-0.055736,-0.037200,-0.023611,0.000797,0.015880,0.146098,-0.032543,-0.002259,0.127566
0.325503,0.072672,0.396867,-0.027969,-0.055174,-0.004644,-0.034639,-0.004494,-0.117849,-0.109492,-0.135866,-0.104590,-0.084781,-0.135849,-0.059353,0.072544,-0.134020,0.016553,-0.050379,0.053516,0.047763,-0.059534
0.303299,0.059708,-0.139928,-0.040358,-0.094700,-0.013796,-0.052860,-0.013966,-0.079050,-0.060190,-0.088485,-0.068362,-0.061578,-0.088539,-0.045730,-0.000893,-0.389722,-0.011864,-0.188994,-0.100872,0.247474,-0.188549
-0.013720,0.603789,-0.271970,0.074318,0.063403,0.035337,0.021631,0.035159,-0.102968,-0.038826,-0.148385,-0.129691,-0.087078,-0.148303,0.113515,0.073438,-0.211943,-0.220836,0.182818,0.078877,0.142592,0.140537
0.023231,0.501040,-0.255487,-0.046393,-0.055174,-0.056185,-0.073760,-0.056188,-0.138115,-0.110313,-0.184980,-0.141225,-0.083938,-0.184957,-0.029624,0.181664,-0.111385,-0.256074,-0.066324,0.105285,0.115208,-0.075484
0.096217,0.516738,-0.214703,-0.021298,-0.055174,-0.041735,-0.044821,-0.041900,-0.113740,-0.088128,-0.155897,-0.110831,-0.057902,-0.155942,-0.021731,0.154597,-0.027527,-0.167630,0.196451,0.327774,0.264278,0.157879
0.140048,0.501585,-0.197253,-0.050841,-0.055174,-0.083642,-0.080727,-0.083480,-0.154456,-0.125925,-0.182861,-0.141632,-0.096267,-0.182839,-0.051842,0.127368,-0.065597,-0.250432,0.139444,0.374918,0.193497,0.094072
0.366109,0.074254,-0.128655,-0.069265,-0.094700,-0.098093,-0.116096,-0.098089,-0.152630,-0.130034,-0.170920,-0.156964,-0.102087,-0.170835,-0.057412,0.109527,-0.084044,-0.539386,0.030234,0.366451,0.242023,0.029214
-0.147222,0.576854,-0.161627,-0.013039,0.023878,-0.043180,-0.016418,-0.043184,-0.087905,-0.050330,-0.138177,-0.091021,-0.051623,-0.138096,-0.004288,0.116111,-0.025152,-0.135332,-0.090713,0.120262,0.135423,-0.112097
0.131543,0.037127,-0.186326,-0.051476,-0.055174,-0.058594,-0.066257,-0.058436,-0.164498,-0.135786,-0.198847,-0.157100,-0.099866,-0.198759,-0.042133,0.214583,-0.229706,-0.246676,0.175990,0.124055,0.121857,0.058525
-0.093372,0.013099,-0.189901,0.026034,0.023878,0.036300,0.028598,0.036283,0.137675,0.130443,0.196569,0.105722,0.062168,0.196542,-0.016447,-0.145533,0.092119,0.093149,0.048022,-0.149123,-0.129629,0.048341
0.161780,0.000139,-0.213811,0.069871,0.023878,0.084470,0.055929,0.084284,-0.042716,-0.042113,-0.037445,-0.028199,-0.036538,-0.037506,-0.021380,-0.126066,0.213310,0.058978,0.043258,-0.189196,-0.092319,0.018653
0.011704,-0.004078,-0.210166,0.022857,-0.015648,0.034855,0.026990,0.034838,-0.057323,-0.047865,-0.053431,-0.049908,-0.052695,-0.053425,-0.014792,-0.109322,0.280291,0.041122,-0.046971,-0.187185,-0.201129,-0.050875
-0.052713,0.002050,-0.205463,0.035246,0.023878,0.040154,0.041460,0.040136,-0.055588,-0.040469,-0.063832,-0.039732,-0.035542,-0.063761,-0.019439,-0.123099,0.324285,0.069508,0.016294,-0.221873,-0.273979,0.033479
-0.093634,0.000272,-0.202716,-0.024792,-0.015648,-0.017650,-0.009451,-0.017498,-0.016424,-0.029787,-0.015874,0.002330,-0.011421,-0.015937,-0.021985,-0.150694,0.290898,0.080261,0.026044,-0.313686,-0.249360,0.015582
0.073699,0.003799,-0.211940,0.005068,-0.015648,0.017996,0.003411,0.017981,-0.010399,-0.020749,-0.003739,0.009657,-0.008205,-0.003740,-0.021921,-0.144517,0.202140,0.075157,-0.025468,-0.249457,-0.171576,-0.020746
-0.204909,-0.142017,-0.040926,-0.057829,-0.015648,-0.056185,-0.081798,-0.056349,-0.176914,-0.151398,-0.198077,-0.165241,-0.122303,-0.198052,-0.024213,0.201415,-0.095652,-0.072955,-0.217978,-0.165615,-0.023717,-0.194056
-0.198814,-0.143856,-0.061359,-0.111832,-0.094700,-0.103392,-0.112345,-0.103226,-0.177918,-0.157971,-0.210018,-0.162799,-0.115258,-0.209992,-0.063587,0.182192,-0.016778,0.002948,-0.037546,-0.068737,-0.121428,-0.047594
-0.197585,-0.140772,-0.092782,-0.041311,-0.015648,-0.029692,-0.057147,-0.029538,-0.142314,-0.129212,-0.166297,-0.131320,-0.092974,-0.166213,-0.027842,0.083842,-0.073208,0.023688,-0.081523,-0.051507,0.070243,-0.075863
-0.197778,-0.146563,-0.066506,-0.068312,-0.055174,-0.051369,-0.074832,-0.051532,-0.132820,-0.118530,-0.162830,-0.131998,-0.084091,-0.162746,-0.046781,0.167887,-0.069799,0.067875,-0.077432,-0.021380,0.064913,-0.074392
-0.204764,-0.146753,-0.170010,-0.087689,-0.055174,-0.077862,-0.093588,-0.077700,-0.161577,-0.144824,-0.179780,-0.147466,-0.114339,-0.179822,-0.050346,0.061084,-0.064313,0.012784,0.044886,0.063929,0.059832,0.053140
-0.206562,-0.149794,-0.037357,-0.092454,-0.055174,-0.078343,-0.093052,-0.078342,-0.176001,-0.150576,-0.207322,-0.158321,-0.115258,-0.207232,-0.063046,0.151712,-0.037891,0.019908,-0.138084,-0.107599,-0.154368,-0.134892
-0.277767,-0.172138,-0.133681,-0.010498,0.063403,-0.019095,-0.013738,-0.019103,0.179029,0.130443,0.215059,0.179671,0.095172,0.215094,0.017388,-0.196130,0.324976,0.103444,0.069260,0.211325,-0.002975,0.075655
-0.254847,-0.141858,-0.062009,-0.040675,-0.015648,-0.041735,-0.015882,-0.041900,0.105631,0.079498,0.127616,0.109115,0.069519,0.127663,0.001410,-0.169836,0.361405,-0.045465,0.063421,0.215060,0.111202,0.045083
-0.237691,-0.130155,-0.048986,-0.054335,-0.015648,-0.053777,-0.033031,-0.053619,0.174191,0.122226,0.157663,0.160811,0.150230,0.157577,-0.006579,-0.116759,0.348509,-0.039661,0.236032,0.165586,0.028327,0.109561
-0.239053,-0.136430,-0.090110,-0.038134,-0.015648,-0.035473,-0.017490,-0.035318,0.210707,0.159202,0.256083,0.211557,0.132158,0.256114,0.038364,-0.208850,0.295922,-0.037776,0.186135,0.174681,0.129250,0.140496
-0.244450,-0.143903,-0.070409,-0.047664,-0.015648,-0.044625,-0.029280,-0.044469,0.243937,0.192891,0.289596,0.236387,0.156432,0.289622,0.004593,-0.183694,0.332281,-0.066513,0.009008,0.178974,0.016650,0.005466
-0.221681,-0.133447,-0.037478,-0.076571,-0.055174,-0.072081,-0.060362,-0.072242,0.005029,-0.012532,-0.010095,0.003280,0.027709,-0.010031,-0.020935,-0.125375,0.294636,-0.087847,-0.032899,0.014767,0.028391,-0.044667
0.093958,0.146343,-0.211761,-0.016215,-0.055174,-0.047515,-0.040534,-0.047519,0.027578,-0.001028,0.028233,0.023904,0.031844,0.028228,0.000009,-0.135982,0.416713,-0.131638,0.160470,0.385483,0.258900,0.146378
0.313522,0.115715,-0.141183,0.042870,-0.015648,0.046897,0.044675,0.047039,0.342714,0.237263,0.471800,0.300566,0.157428,0.471674,0.055807,-0.253514,0.251547,-0.207780,0.049550,0.140486,0.126034,0.052133
0.257489,0.045286,0.186341,-0.078160,-0.094700,-0.071600,-0.069473,-0.071600,0.050766,0.012119,0.094103,0.039101,0.009331,0.094090,-0.024086,-0.129398,0.251382,-0.224553,0.017924,0.189626,0.037236,0.006858
0.282796,0.070227,-0.173251,-0.080065,-0.094700,-0.068228,-0.071616,-0.068068,-0.088909,-0.084019,-0.086559,-0.082880,-0.069083,-0.086613,-0.015110,-0.130008,0.087653,-0.340502,-0.038741,-0.029619,0.039557,-0.036285
0.281276,0.090317,0.275446,-0.116914,-0.134225,-0.111099,-0.113417,-0.110932,-0.028201,-0.044578,-0.017607,-0.031184,-0.030795,-0.017542,-0.045698,-0.049011,-0.002463,-0.349354,-0.081047,-0.013267,0.086632,-0.096876
0.402466,0.136291,-0.165156,-0.085783,-0.094700,-0.077862,-0.083942,-0.078021,-0.039704,-0.047043,-0.036097,-0.042039,-0.038223,-0.036093,-0.031566,-0.061773,0.159395,-0.572963,0.041148,0.267273,0.204073,0.054490
0.090500,-0.010913,0.202231,0.300494,0.181980,0.256435,0.322274,0.256382,0.472164,0.442686,0.430968,0.493646,0.490072,0.430847,0.160591,-0.387181,0.147170,0.300431,0.431522,0.423772,0.459023,0.519815
0.170525,0.040232,0.259165,0.268092,0.142455,0.249691,0.254214,0.249479,0.281092,0.275882,0.250113,0.313864,0.302539,0.250080,0.113706,-0.305575,-0.047859,0.202684,0.254530,0.290905,0.338337,0.268281
0.200215,0.039187,0.285890,0.348461,0.181980,0.320500,0.365683,0.320277,0.378591,0.361338,0.367408,0.378857,0.338146,0.367360,0.177747,-0.389660,0.126778,0.183011,0.417120,0.245029,0.397283,0.439275
0.281788,0.752493,0.350809,0.319236,0.142455,0.283410,0.331385,0.283192,0.383338,0.452546,0.375305,0.336116,0.310273,0.375320,0.172018,-0.280296,-0.165450,0.229512,0.143176,0.080525,0.235061,0.131768
0.189008,0.030326,0.190665,0.397063,0.221506,0.358554,0.433743,0.358485,0.261009,0.412283,0.218140,0.261353,0.294881,0.218047,0.269513,-0.380272,0.021677,0.177792,0.216978,0.256058,0.256683,0.196624
0.224655,0.055777,0.302074,0.789375,0.458660,0.707784,0.864611,0.707819,0.815874,0.837920,0.785937,0.834759,0.870653,0.785899,0.612035,-0.546410,0.297098,0.200079,0.587668,0.504217,0.310247,0.664451
0.255498,0.073475,0.334804,0.664534,0.379609,0.596030,0.725811,0.596084,0.521553,0.604559,0.523418,0.511286,0.452550,0.523285,0.438625,-0.505445,0.199795,0.144817,0.514313,0.292004,0.356872,0.513991
-0.191438,-0.117295,-0.104060,0.019680,0.063403,0.027630,-0.006772,0.027614,-0.039886,-0.033896,-0.043609,-0.052758,-0.026966,-0.043668,0.053929,-0.014873,0.159437,-0.189733,0.148112,0.044783,-0.163842,-0.078642
-0.204507,-0.140161,-0.158276,0.022222,0.063403,0.030038,-0.023921,0.030022,-0.026375,-0.038004,-0.015874,-0.051944,-0.029876,-0.015937,0.067680,-0.002519,0.357329,-0.234122,0.261324,-0.114402,0.030831,0.084716
-0.211668,-0.142392,-0.119006,0.007927,0.023878,0.012215,-0.023921,0.012041,0.010598,-0.005137,0.017832,0.002195,-0.000471,0.017829,0.004656,0.022150,0.302777,-0.263237,0.379803,-0.041863,0.025700,-0.000612
-0.185668,-0.111732,-0.123957,0.033340,0.063403,0.040635,-0.003020,0.040778,-0.061887,-0.048686,-0.069610,-0.067683,-0.048790,-0.069602,0.022481,0.043364,0.263996,-0.375959,0.045073,0.009053,0.141387,0.028984
-0.211127,-0.128389,-0.089627,0.378321,0.419134,0.378786,0.200088,0.378713,0.177204,0.127978,0.200999,0.050634,0.038889,0.200972,0.263020,-0.114239,0.308020,-0.284109,0.404979,0.172671,0.259242,0.113401
-0.163500,-0.087410,-0.108131,0.112120,0.142455,0.126377,0.058609,0.126185,-0.010856,-0.013354,-0.012792,-0.028063,-0.019232,-0.012855,0.042757,-0.014304,0.318445,-0.361593,0.111066,0.120618,0.227092,0.089372
-0.153102,-0.119116,-0.023902,-0.005415,0.023878,-0.004644,-0.014274,-0.004815,0.024109,0.046630,-0.039756,-0.018701,0.053362,-0.039817,0.005675,-0.090830,0.364947,-0.168259,0.033618,0.017301,-0.124034,0.020890
-0.232812,-0.148427,-0.226275,-0.013039,0.023878,-0.015241,-0.015346,-0.015411,0.094768,0.101683,0.002424,0.027975,0.130626,0.002358,-0.013105,-0.058887,0.360733,-0.093735,0.090113,0.073654,-0.102633,0.079524
-0.226502,-0.125268,-0.049067,-0.000968,0.023878,0.010289,-0.008379,0.010436,0.027578,0.035126,0.014943,-0.008932,0.040038,0.015004,0.010354,-0.101519,0.184951,-0.134364,0.072571,0.000040,0.027172,0.065716
-0.230973,-0.143558,-0.145104,0.009198,0.063403,0.017032,-0.002484,0.016857,0.062725,0.071281,0.057316,0.020648,0.052290,0.057308,0.007076,-0.119157,0.435426,0.005884,0.027945,0.036558,0.011950,0.028930
-0.244968,-0.133574,-0.108223,-0.032734,0.023878,-0.019095,-0.032495,-0.019103,-0.110910,-0.104561,-0.115450,-0.102419,-0.080033,-0.115372,-0.033412,-0.027106,0.136519,-0.179331,0.012163,-0.093680,-0.226862,0.012084
-0.302469,-0.110791,-0.175151,0.090519,0.181980,0.078208,0.062360,0.078344,-0.014325,-0.008423,0.002424,-0.031862,-0.025664,0.002358,0.044476,-0.139762,0.403290,-0.173450,0.498109,0.383225,0.079451,0.332792
0.477210,0.097080,-0.081682,-0.109608,-0.134225,-0.085087,-0.102699,-0.085085,-0.047737,-0.053617,-0.030126,-0.049094,-0.060276,-0.030059,-0.059353,0.089085,-0.066749,-0.358027,-0.204610,-0.122103,-0.065230,-0.179981
0.483748,0.095133,0.650174,-0.101349,-0.134225,-0.075935,-0.099483,-0.075934,-0.157834,-0.136607,-0.167645,-0.141225,-0.116866,-0.167561,-0.062123,0.113510,-0.265218,-0.364091,-0.241127,-0.112995,-0.235523,-0.238072
0.616377,0.138429,0.696503,-0.089913,-0.134225,-0.060521,-0.085014,-0.060362,-0.085897,-0.070050,-0.073270,-0.075689,-0.079727,-0.073325,-0.050123,-0.032633,-0.134275,-0.358721,-0.331505,-0.148792,-0.222459,-0.271245
0.252313,0.041892,-0.146986,0.057482,-0.015648,0.076763,0.055393,0.076739,-0.072477,-0.076624,-0.055357,-0.069990,-0.074213,-0.055415,-0.036531,-0.106355,-0.294725,0.028354,-0.009471,-0.139529,0.222711,-0.007607
0.501085,0.098044,0.595636,-0.033369,-0.094700,-0.007053,-0.033031,-0.006902,-0.086992,-0.057725,-0.075196,-0.080980,-0.081488,-0.075123,-0.048372,-0.035194,-0.295623,-0.286575,-0.268544,-0.344903,-0.051335,-0.218858
0.528383,0.153312,0.707252,-0.054335,-0.094700,-0.024875,-0.057683,-0.024883,-0.098038,-0.083197,-0.092915,-0.090478,-0.088303,-0.092840,-0.045698,-0.014548,0.056644,-0.283981,-0.292916,-0.124764,-0.127494,-0.228511
-0.242657,-0.130094,-0.061082,-0.084830,-0.055174,-0.079307,-0.082870,-0.079145,-0.147244,-0.125925,-0.173809,-0.135933,-0.097109,-0.173787,-0.065242,0.184915,-0.198890,0.153785,-0.115556,-0.017166,-0.083819,-0.095636
-0.253182,-0.170464,-0.093185,-0.084513,-0.055174,-0.077380,-0.077511,-0.077379,-0.135742,-0.122639,-0.156474,-0.113681,-0.086006,-0.156520,-0.065401,0.189548,-0.302033,0.231305,-0.072532,-0.076844,-0.219241,-0.067104
-0.235857,-0.164655,-0.111758,-0.086736,-0.055174,-0.076898,-0.075903,-0.076737,-0.136837,-0.122639,-0.157630,-0.119786,-0.096497,-0.157547,-0.063873,0.189426,-0.275986,0.193625,-0.046846,-0.077350,-0.235460,-0.055661
-0.216710,-0.107452,-0.094428,-0.085466,-0.055174,-0.074490,-0.067865,-0.074489,-0.119948,-0.112778,-0.132014,-0.098484,-0.083479,-0.131998,-0.060308,0.144641,-0.259119,0.152916,-0.059332,0.006275,-0.226383,-0.089957
-0.226164,-0.151048,-0.044277,-0.092137,-0.055174,-0.082197,-0.078047,-0.082195,-0.134007,-0.119352,-0.145303,-0.115987,-0.097645,-0.145286,-0.066324,0.167399,-0.215932,0.171932,-0.051055,-0.064320,-0.181047,-0.046569
-0.220296,-0.138945,-0.042342,-0.087689,-0.055174,-0.077862,-0.070544,-0.077861,-0.113740,-0.104561,-0.133362,-0.104047,-0.082483,-0.133282,-0.065879,0.173008,-0.320368,0.179848,-0.060115,-0.263956,-0.167762,-0.066530
-0.014506,-0.014087,0.077921,-0.097855,-0.094700,-0.094239,-0.097876,-0.094075,-0.137111,-0.123460,-0.161482,-0.122364,-0.090217,-0.161462,-0.060945,0.092052,-0.237821,0.110985,-0.145079,-0.064363,0.030223,-0.152950
-0.031662,-0.079092,0.130490,-0.099443,-0.094700,-0.086051,-0.085014,-0.086048,-0.127525,-0.115243,-0.140103,-0.112866,-0.084168,-0.140022,-0.063555,0.102659,-0.223866,0.176924,-0.113469,-0.099166,-0.057954,-0.095781
-0.035429,-0.083944,0.107755,-0.073077,-0.055174,-0.061002,-0.060898,-0.061004,-0.138845,-0.124282,-0.162060,-0.123721,-0.087690,-0.162040,-0.061900,0.073032,-0.233413,0.240034,-0.004847,0.032337,0.206099,-0.028626
-0.022056,-0.068718,0.163571,-0.071806,-0.055174,-0.060039,-0.059826,-0.059880,-0.038334,-0.037183,-0.047268,-0.029013,-0.019921,-0.047199,-0.059640,0.050680,-0.340985,0.164223,-0.104331,-0.097457,-0.052316,-0.129335
-0.033571,-0.073542,0.147808,-0.071489,-0.055174,-0.061966,-0.058755,-0.062128,-0.104064,-0.097988,-0.118724,-0.092921,-0.065024,-0.118774,-0.058749,0.039829,-0.209850,0.202170,-0.003554,-0.023201,0.132285,-0.018312
-0.025677,-0.068767,0.163859,-0.090866,-0.094700,-0.075453,-0.078583,-0.075613,-0.075398,-0.069229,-0.079240,-0.060628,-0.056830,-0.079295,-0.060149,0.045600,-0.394228,0.155697,-0.107174,-0.263639,-0.076875,-0.103937
-0.215417,-0.149382,-0.055665,-0.065135,-0.015648,-0.069673,-0.039998,-0.069673,-0.096943,-0.091414,-0.135288,-0.076638,-0.035160,-0.135272,-0.048690,0.048485,0.244947,-0.193358,0.011811,-0.078642,-0.157749,0.018997
-0.217618,0.041739,-0.096846,-0.028922,0.023878,-0.034027,0.000731,-0.034034,-0.107350,-0.097988,-0.145689,-0.087358,-0.049939,-0.145735,-0.041561,0.008089,0.385706,-0.245345,0.087785,-0.044443,-0.116294,0.094966
-0.220890,-0.040446,-0.111355,-0.097855,-0.055174,-0.094721,-0.081798,-0.094557,-0.128438,-0.120174,-0.173231,-0.108253,-0.054916,-0.173210,-0.055629,0.094003,0.233280,-0.254050,0.016600,-0.208441,-0.143766,0.016143
-0.219318,0.806159,-0.173274,-0.040040,-0.015648,-0.036918,-0.043749,-0.036923,-0.119674,-0.105383,-0.143763,-0.110695,-0.070231,-0.143745,-0.034622,0.084208,0.158403,-0.200971,-0.135008,-0.164784,-0.097822,-0.178007
-0.220564,0.784233,-0.127112,-0.112785,-0.094700,-0.103873,-0.105378,-0.103868,-0.152539,-0.135786,-0.180165,-0.135526,-0.096803,-0.180207,-0.057444,0.127490,0.069881,-0.215991,-0.121972,-0.247343,-0.102205,-0.140182
-0.230920,-0.159094,-0.170862,-0.093725,-0.055174,-0.088941,-0.086086,-0.088777,-0.163038,-0.144824,-0.194417,-0.144752,-0.100555,-0.194329,-0.056712,0.117411,0.132454,-0.234923,-0.185469,-0.172925,-0.208124,-0.175579
0.276793,0.133913,-0.219332,0.022857,-0.055174,0.039190,0.027526,0.039012,-0.036235,-0.022392,-0.021652,-0.027927,-0.049785,-0.021586,0.062269,-0.102332,0.023201,-0.136802,-0.226015,-0.149972,-0.029130,-0.194093
0.116197,0.069145,-0.127026,-0.051794,-0.055174,-0.032582,-0.045893,-0.032428,0.101889,0.100862,0.148225,0.096360,0.025795,0.148205,0.008890,-0.096276,-0.116889,-0.239835,-0.154438,-0.235376,0.122627,-0.152232
0.321865,0.114133,-0.154505,-0.018439,-0.055174,0.000173,-0.028208,0.000322,-0.020076,-0.015819,0.007239,-0.017751,-0.040520,0.007237,-0.021476,-0.111313,-0.156007,-0.138861,-0.092376,-0.218828,0.179052,-0.077992
0.119108,0.087572,-0.242021,0.234420,0.142455,0.141310,0.117558,0.141436,-0.060518,-0.021570,-0.057476,-0.057371,-0.056754,-0.057470,0.261969,-0.162683,-0.212255,-0.248664,-0.199387,-0.153207,0.132546,-0.154970
0.259270,0.407965,-0.238469,0.037469,-0.015648,0.018959,0.024311,0.018784,-0.061613,-0.033896,-0.058054,-0.063341,-0.062803,-0.058112,0.150819,-0.116475,-0.110398,-0.295384,-0.191681,-0.042899,-0.108199,-0.172413
0.349652,0.128953,-0.220800,-0.017486,-0.055174,-0.017168,-0.014810,-0.017177,-0.099225,-0.075802,-0.104086,-0.085051,-0.079267,-0.104074,0.060900,-0.027513,-0.083374,-0.214107,-0.007170,-0.080688,0.077251,-0.120090
