0.024436,0.089444,-0.110262,-0.022893,-0.207017,-0.061794
-0.206756,-0.133671,-0.240833,-0.129131,-0.037752,-0.050598
0.080377,0.083549,-0.016473,0.033834,-0.128299,-0.069429
0.084910,0.126958,-0.068200,0.015604,-0.172605,-0.035118
-0.104036,-0.140995,-0.211300,-0.026780,-0.104856,-0.042776
-0.195279,-0.064718,-0.239938,-0.153839,0.133449,-0.056021
-0.068157,-0.030063,-0.132099,-0.049823,0.028492,-0.047269
-0.145896,-0.121167,-0.204857,-0.077215,-0.006996,-0.086072
-0.161135,-0.071685,-0.082698,-0.117471,0.076131,-0.030276
-0.229615,-0.223882,-0.089321,-0.104330,-0.362195,-0.059676
-0.104036,-0.080438,-0.184363,-0.058152,-0.099694,-0.079438
-0.282277,0.003164,-0.326031,-0.272385,0.023007,-0.060048
-0.111656,0.043178,-0.104445,-0.129593,0.015049,-0.042520
-0.066806,0.052110,-0.168523,-0.091096,-0.074745,-0.044825
-0.030830,0.118741,-0.044127,-0.091096,-0.011943,-0.047781
-0.156023,-0.089369,-0.141675,-0.103404,0.066668,-0.048596
0.032152,0.050323,0.023441,0.004776,-0.060335,-0.062655
-0.281795,-0.257287,-0.173355,-0.137182,0.119254,-0.052786
-0.210228,-0.073292,-0.187316,-0.163834,0.056344,-0.057883
-0.181004,-0.094550,-0.195192,-0.124689,-0.014309,-0.064099
-0.159881,-0.060073,-0.126192,-0.122283,0.177863,-0.046198
-0.053786,0.062828,-0.087083,-0.084156,0.078390,-0.055556
0.024822,0.122671,0.018519,-0.039736,-0.123675,-0.024480
-0.144256,-0.079902,-0.193581,-0.097019,0.000639,-0.072828
-0.235016,0.093196,-0.205215,-0.273773,-0.025170,-0.068754
-0.061502,0.162685,-0.148566,-0.143290,0.037955,-0.057558
-0.331274,-0.121167,-0.339455,-0.255079,0.078282,-0.084699
-0.163161,-0.018451,-0.044127,-0.146991,-0.093027,-0.040286
-0.153805,0.078369,-0.224993,-0.188172,-0.073670,-0.055044
0.061569,0.131245,-0.023722,-0.008920,-0.047753,-0.065891
-0.093330,-0.038280,-0.084130,-0.069719,-0.061625,-0.035910
-0.136058,-0.115450,-0.177114,-0.070737,-0.205942,-0.046338
-0.150043,-0.001838,-0.216133,-0.143104,0.000639,-0.048247
-0.210614,-0.081331,-0.106772,-0.159854,0.075163,-0.054927
-0.008647,0.258255,-0.048064,-0.142087,0.015157,-0.057790
-0.279866,-0.173507,-0.247456,-0.178548,-0.043989,-0.050993
-0.273982,-0.188512,-0.142569,-0.165222,0.154204,-0.046291
-0.239164,0.033889,-0.279494,-0.247028,0.210985,-0.061817
-0.044912,0.201985,-0.037952,-0.147639,0.057957,-0.054671
-0.077898,0.026208,-0.143733,-0.088320,-0.014631,-0.057278
-0.241189,-0.104375,-0.325226,-0.177345,-0.118083,-0.069266
-0.135576,-0.163324,-0.204857,-0.045381,-0.026245,-0.056440
-0.064106,0.030137,-0.171386,-0.077123,0.040321,-0.048805
0.055879,0.156969,-0.039652,-0.027706,0.035482,-0.063074
-0.043080,-0.022203,0.092619,-0.029834,-0.041946,-0.066636
-0.092462,0.097840,-0.044127,-0.139310,-0.005383,-0.067101
-0.117346,0.083728,-0.140959,-0.155968,-0.005813,-0.046128
-0.184669,-0.017201,-0.189911,-0.168183,-0.050011,-0.071687
-0.192289,0.007808,-0.160468,-0.188542,0.033654,-0.064797
-0.180618,0.006379,-0.285491,-0.176604,0.004726,-0.056417
-0.050217,0.051752,-0.160468,-0.074994,-0.021944,-0.052925
0.134390,0.429030,-0.216849,-0.093225,-0.107222,-0.049573
-0.099214,0.218240,-0.141675,-0.208253,0.111511,-0.047851
-0.292694,-0.100445,-0.160468,-0.228798,-0.056356,-0.034536
-0.186405,-0.003982,-0.165211,-0.176789,-0.016567,-0.083489
-0.123809,-0.076150,-0.136484,-0.079344,-0.211534,-0.046617
-0.165379,-0.179938,-0.213538,-0.065462,-0.055281,-0.047828
-0.131525,-0.039173,-0.124671,-0.105995,-0.017965,-0.057348
-0.166826,0.037819,-0.151519,-0.179658,0.074518,-0.068009
-0.119468,-0.046676,-0.146507,-0.090449,0.066023,-0.042707
0.133907,0.259148,0.240194,-0.005866,0.275723,0.069444
0.281477,0.270759,0.279213,0.129799,0.129470,0.153010
-0.153998,-0.144925,0.000620,-0.072681,0.180551,0.006549
0.165833,0.068544,0.111860,0.123599,-0.033343,0.001474
0.150979,0.078548,0.277692,0.104166,0.064625,-0.036934
0.226018,0.424207,0.090114,-0.002812,-0.031300,0.000683
0.173549,0.082835,0.072215,0.123599,0.006554,0.002522
0.146157,0.032102,0.109355,0.123599,-0.236806,0.100683
0.111724,0.025136,-0.008329,0.094171,-0.039903,-0.058861
-0.018292,-0.318023,-0.003855,0.147197,-0.170777,0.004104
0.116353,-0.002731,0.000620,0.113142,0.013651,0.013532
0.254664,0.274868,-0.037057,0.101945,0.184530,0.175566
0.236049,0.276475,0.079911,0.083251,0.083229,0.111809
-0.048095,0.045679,-0.070975,-0.069719,0.050860,0.019211
0.113074,0.098912,0.349645,0.057247,0.213135,0.071004
0.093784,0.397947,0.144884,-0.116175,0.329169,0.277196
0.253217,0.330423,0.154728,0.071776,0.231094,0.196842
-0.016556,-0.176365,0.012612,0.075570,-0.208846,0.058853
0.066681,-0.001838,0.073468,0.064928,-0.073132,0.015976
-0.123037,-0.097408,-0.115721,-0.067498,-0.004415,-0.010747
0.160238,0.230923,0.157055,0.034112,-0.062056,0.103499
0.130339,0.063900,0.048768,0.091858,0.024620,0.112345
0.271253,0.206272,-0.039115,0.153397,0.041289,0.059388
0.198722,0.129459,0.232319,0.123599,0.364765,0.090580
0.152715,0.444035,0.047157,-0.083508,0.068281,0.055478
-0.145221,-0.136351,-0.062025,-0.068609,0.485530,-0.013912
-0.006814,0.006022,0.065145,-0.009660,0.015049,-0.009722
-0.150333,-0.130813,-0.065337,-0.076382,0.130761,0.025752
-0.037485,-0.013271,-0.088873,-0.029094,0.100758,-0.005300
0.103140,0.113560,-0.073659,0.040127,0.020857,0.002289
0.204123,0.200198,0.056375,0.092135,-0.033881,0.010040
0.100825,0.046751,0.097810,0.072516,-0.018718,0.014486
0.239714,-0.030420,0.176654,0.245754,0.069894,0.115743
-0.023114,-0.048283,0.248070,0.002833,-0.046570,0.055734
0.324783,-0.038637,0.141214,0.331632,-0.032590,0.062764
-0.028708,0.287729,-0.009135,-0.176512,0.247978,0.285040
0.348799,0.034246,0.342575,0.316918,0.029567,0.087950
0.137187,0.039605,0.275723,0.111106,-0.092059,0.016325
0.165543,0.087301,0.375508,0.113512,0.055269,0.081269
-0.019063,-0.064718,-0.093617,0.015233,-0.025923,0.009528
0.232383,0.228958,0.121257,0.104258,-0.106576,-0.002739
0.187534,0.021920,0.101837,0.168482,-0.033665,0.028499
0.095520,-0.072756,0.082954,0.129337,-0.167551,-0.001762
-0.103361,-0.197801,0.009569,0.003388,-0.075928,-0.002227
0.163132,0.211810,0.101121,0.046790,0.005694,0.156572
0.043533,0.179655,-0.008777,-0.051304,-0.014416,-0.044871
0.043533,-0.137601,0.051989,0.113142,-0.249280,0.054477
0.172970,0.283800,0.217910,0.018935,0.221846,0.118397
0.025786,-0.200302,0.099063,0.128504,-0.078294,0.037973
0.078255,-0.043996,0.099152,0.097873,0.059248,0.030734
0.032827,-0.068469,0.091187,0.066964,-0.040763,0.035203
0.236338,0.215561,0.281182,0.115085,0.096671,0.104803
-0.178207,-0.430384,0.142915,0.052065,-0.068078,0.002428
0.089347,0.031031,-0.030703,0.069648,-0.230461,0.057899
0.197661,0.344714,0.313489,0.010977,0.249161,0.138671
0.668726,-0.163324,-0.031777,0.726227,-0.110018,0.913043
0.096292,-0.090263,0.093872,0.139146,-0.040118,0.071237
0.246369,0.378833,-0.036341,0.040127,0.044838,0.083085
0.048645,0.118205,-0.055045,-0.014565,0.199155,-0.023084
0.002445,-0.032028,-0.078134,0.018935,-0.052377,0.012554
-0.055522,-0.097229,-0.097823,-0.002812,-0.003017,0.032782
0.225535,0.098912,0.315100,0.165150,0.072367,0.126311
0.188788,0.545321,0.004200,-0.101276,-0.077541,0.096446
0.049899,-0.125097,0.040803,0.112587,-0.094210,0.064323
0.137187,-0.057572,-0.173892,0.161449,-0.115502,0.024961
-0.119951,-0.211735,0.045904,-0.005403,-0.241752,0.015231
0.098221,0.074260,0.064876,0.055674,-0.160346,0.003522
0.192260,-0.009698,0.130744,0.189489,-0.015922,0.073285
0.289482,0.191624,0.160008,0.178476,-0.183144,0.075706
0.161492,-0.014343,-0.019247,0.162374,-0.077756,0.031409
-0.100564,-0.150463,-0.176845,-0.018544,-0.195833,0.001102
0.089540,-0.067219,0.054316,0.120730,0.010855,-0.019522
0.088093,0.063900,0.007511,0.051325,-0.012050,0.066395
0.204991,0.046036,0.166720,0.172831,0.016232,0.068001
-0.080020,-0.005947,0.234109,-0.073699,0.204855,0.066674
0.160335,0.228780,0.228649,0.035315,-0.078617,0.129873
0.265466,0.398305,0.267042,0.048363,-0.014201,0.070934
0.220906,0.299519,0.237062,0.056784,-0.080122,0.054407
0.111434,0.127851,0.250038,0.040682,-0.115610,0.070143
0.237302,0.063006,0.356178,0.195041,-0.095285,0.027312
0.087418,-0.038280,0.201443,0.103703,-0.138193,0.007922
0.279741,0.560148,0.179607,-0.021783,0.179691,0.214277
0.239135,0.013167,0.436811,0.222618,-0.078079,0.075846
0.001288,0.054611,0.112845,-0.027058,-0.007426,0.182875
-0.004403,-0.057751,0.054674,0.025691,-0.137548,0.009575
0.242511,0.449216,0.240015,-0.000036,-0.137440,0.038625
0.241932,0.230745,0.235361,0.112587,-0.032805,0.097959
-0.052242,-0.380545,0.036417,0.147012,-0.086037,0.012740
0.050767,-0.137780,-0.009940,0.119990,-0.145505,0.030292
0.180879,0.114275,-0.099613,0.114253,-0.207555,0.024239
0.198819,0.056218,0.078390,0.161634,-0.257023,0.033085
-0.120240,-0.242460,0.057359,0.010236,0.079895,0.020259
0.028005,-0.061145,-0.033924,0.058635,-0.064529,0.012764
-0.030927,-0.042746,0.108012,-0.007532,-0.012695,0.009412
-0.186212,-0.209948,-0.081087,-0.069997,-0.156689,0.003173
0.060798,-0.053464,0.180323,0.086027,-0.381337,0.035832
0.183097,0.164114,0.167525,0.090562,0.007199,0.082410
-0.156988,-0.286404,-0.052092,-0.002257,-0.099909,0.038439
-0.033338,-0.307126,-0.024438,0.127116,-0.159916,0.060226
0.036396,-0.089905,0.150074,0.081585,-0.243796,0.030524
0.304143,0.318812,0.228112,0.126561,-0.023664,0.073937
0.065235,-0.184939,-0.002065,0.158395,-0.216373,0.036879
0.555975,0.373474,-0.009761,0.340053,-0.396823,0.111134
0.534563,0.356861,0.222564,0.328115,-0.142172,0.127801
-0.063238,-0.147069,-0.079029,0.015604,0.069679,-0.002832
0.223799,0.048716,0.225338,0.189489,0.081293,0.100054
-0.033820,-0.190656,0.045456,0.066316,-0.085391,0.024472
0.114231,-0.020059,0.071051,0.119990,-0.514470,-0.033116
0.336454,0.129995,0.386874,0.255470,-0.307673,0.073006
-0.156698,-0.293728,-0.124671,0.001815,-0.211319,-0.005556
0.041604,-0.042388,0.061834,0.061874,-0.067110,-0.011375
0.172681,-0.062574,0.248428,0.198095,-0.141849,-0.032371
-0.036907,-0.072935,-0.073033,0.002370,-0.260572,-0.012073
-0.093234,-0.151535,0.039102,-0.011048,-0.418546,-0.007581
0.008811,0.139998,-0.114826,-0.064074,-0.156152,-0.010374
-0.037968,-0.153321,0.005811,0.042996,-0.205834,0.056805
0.063016,-0.076150,0.127253,0.099909,-0.184972,0.017908
0.196022,0.030316,0.086892,0.172368,-0.305953,0.041604
0.194382,0.157147,0.080269,0.105091,0.023437,0.060925
0.079316,0.569616,0.144347,-0.218988,0.076346,0.066092
-0.217944,-0.233349,-0.243608,-0.088228,0.429395,0.017023
0.039772,-0.041317,0.140498,0.059653,-0.297027,0.011716
0.144131,0.250037,0.337116,0.008756,-0.119266,0.066744
0.101307,0.356861,0.291832,-0.087580,0.077852,0.096539
0.198336,0.058183,0.356625,0.160153,0.080755,0.027661
0.298741,0.124457,0.292548,0.222156,-0.006566,0.061274
0.198529,0.066400,0.240194,0.156174,-0.299500,0.053220
-0.000738,-0.219237,0.070515,0.112864,-0.095608,0.009249
0.242897,0.377047,0.275186,0.037721,0.031395,0.083015
0.211357,0.209666,0.224801,0.094171,-0.009469,0.084901
-0.161810,-0.138137,0.000620,-0.083693,-0.317137,0.033946
0.250516,0.406522,0.082417,0.029762,-0.220675,0.068560
0.134775,0.281120,0.134323,-0.016323,0.307016,0.229710
0.094073,-0.128669,0.218716,0.156914,0.014189,0.014835
0.117125,0.024778,0.143810,0.099538,-0.010330,-0.002134
0.103622,-0.219237,0.304898,0.212994,-0.077649,0.027847
0.031573,-0.085440,0.120183,0.074552,-0.302189,0.069142
-0.016073,0.357933,0.660545,-0.200850,0.190445,0.211856
0.138441,-0.064896,0.096289,0.166538,-0.029149,0.015999
0.142781,-0.015593,0.083849,0.145069,0.010318,0.012298
0.027619,0.044250,0.139335,0.003573,0.140654,0.026218
0.067646,0.281120,0.396897,-0.080639,0.297661,0.144328
0.152522,0.435639,0.370049,-0.079344,0.154312,0.174402
0.126770,-0.139923,0.099063,0.194023,-0.206372,0.001590
-0.038161,-0.056501,-0.062115,-0.007347,-0.174218,-0.001226
0.189174,0.292910,0.296843,0.029762,0.082476,0.172238
0.337418,0.518169,0.063266,0.055304,-0.228418,0.118676
0.131110,0.022813,0.215673,0.113975,0.112802,0.109621
0.262187,0.050502,0.374882,0.225394,0.032471,0.117396
-0.118022,-0.020059,-0.139616,-0.102849,-0.247774,0.004756
-0.212061,-0.010413,-0.150534,-0.198166,0.104414,-0.042613
-0.053786,0.025493,-0.002960,-0.064815,0.085272,-0.056557
-0.155637,-0.153500,-0.045022,-0.069719,0.121513,-0.049597
-0.117443,-0.001660,-0.035177,-0.111826,0.118932,-0.063330
-0.142713,-0.122953,-0.083683,-0.073236,0.131836,-0.069103
-0.287003,-0.074900,-0.143464,-0.236571,0.263356,-0.065891
-0.092462,-0.194050,-0.188211,0.011902,0.002467,-0.063680
-0.215726,-0.196193,-0.013251,-0.105348,0.152591,-0.046454
-0.085614,-0.028098,-0.151519,-0.067498,0.123341,-0.058861
0.036782,0.156969,-0.008687,-0.046029,-0.126256,-0.053950
-0.154384,0.075868,-0.183110,-0.187432,-0.044527,-0.061864
-0.053496,-0.208519,0.009569,0.056784,0.097316,-0.062679
-0.042404,-0.079187,0.095841,0.000427,-0.018180,0.011344
0.085875,0.024243,0.215136,0.069833,-0.154216,-0.062236
0.282924,0.091052,0.345707,0.224377,-0.187338,-0.054136
-0.007393,-0.175472,0.030511,0.083714,0.077959,-0.053670
0.033406,-0.026490,0.100137,0.045772,0.262818,-0.046547
0.010065,0.038176,0.008585,-0.010123,0.008275,-0.049992
-0.216498,-0.165111,-0.229915,-0.122283,0.063227,-0.052157
-0.164511,-0.132956,-0.142301,-0.088968,0.209909,-0.068451
0.049320,0.099984,0.095304,-0.004478,0.066775,-0.070709
-0.063527,-0.082224,-0.115721,-0.018359,0.002898,-0.049410
-0.167597,-0.066504,-0.103640,-0.126355,0.113985,-0.058954
-0.191131,-0.149927,-0.187137,-0.105718,0.227976,-0.067055
-0.219584,-0.145640,-0.088873,-0.135146,0.191628,-0.029369
0.033116,0.043356,-0.105161,0.009311,-0.052162,-0.086957
0.012765,-0.070434,0.108012,0.048733,0.041504,-0.058186
0.015852,-0.064003,0.054316,0.048363,0.165173,-0.049667
0.082017,-0.075972,0.032569,0.118047,0.093445,-0.036003
-0.039029,0.033889,-0.074733,-0.055098,0.228728,-0.065542
-0.181776,-0.155465,-0.142301,-0.093873,-0.014631,-0.075295
-0.086482,-0.071863,-0.151519,-0.045751,0.094628,-0.028787
-0.206467,-0.214414,-0.223740,-0.087025,0.146892,-0.062981
-0.249291,-0.179223,-0.079924,-0.146343,0.065270,-0.070709
0.024436,0.175011,-0.002870,-0.067221,-0.036677,-0.043894
-0.122362,-0.122417,0.018519,-0.053987,0.080325,-0.062143
-0.133647,-0.030241,-0.106772,-0.112658,0.015695,-0.040123
-0.102879,-0.014343,-0.214164,-0.091281,0.037848,-0.056766
-0.127088,-0.160288,-0.146507,-0.038903,0.028599,-0.057418
-0.094005,0.048180,-0.133620,-0.115065,0.047526,-0.055882
-0.234727,-0.327848,-0.163779,-0.055375,0.193778,-0.066077
-0.190456,-0.280509,-0.017279,-0.037422,0.229374,-0.059653
-0.169526,-0.417880,0.054316,0.053731,0.039676,-0.069033
0.031766,0.068008,0.125911,-0.004663,0.017523,-0.032395
0.120211,0.036390,0.081254,0.096485,-0.071949,-0.059327
0.067935,-0.051499,0.054316,0.091858,0.061399,-0.000761
-0.055425,-0.139209,-0.035177,0.018935,0.055054,-0.042032
-0.099696,-0.366433,-0.088873,0.094171,0.149257,-0.080509
-0.194314,-0.131349,-0.124939,-0.118489,0.108500,-0.060141
0.030127,-0.010949,-0.023096,0.034482,-0.008932,-0.062050
-0.061309,-0.100088,-0.079924,-0.006884,0.046128,-0.060863
0.139694,-0.046854,0.016102,0.158210,-0.131956,-0.057511
-0.173384,-0.056501,-0.238148,-0.137089,0.118179,-0.059443
-0.257586,-0.247640,-0.236538,-0.118859,0.111942,-0.065356
-0.057836,-0.191549,-0.044127,0.043736,-0.065927,-0.071478
-0.118890,-0.142067,-0.109367,-0.040476,0.190337,-0.048735
-0.136251,-0.130813,-0.082609,-0.062871,0.035804,-0.062469
-0.073654,-0.145282,-0.044216,0.004591,0.055591,-0.056883
-0.032277,-0.018809,-0.081356,-0.021228,-0.044204,-0.049527
-0.225275,-0.018987,-0.249962,-0.206310,0.076239,-0.044057
-0.088604,-0.154750,0.045367,-0.004755,0.091939,-0.066194
-0.173384,-0.017915,-0.088873,-0.157171,0.029137,-0.042870
-0.203863,-0.188155,-0.133620,-0.098129,-0.001081,-0.056789
-0.237428,-0.293550,-0.075807,-0.075735,0.096779,-0.065006
-0.166922,-0.135100,-0.205752,-0.090078,0.059678,-0.057162
0.065524,-0.014700,-0.008329,0.070481,0.211522,-0.049667
-0.088411,-0.069898,-0.167091,-0.048712,0.143988,-0.057045
0.050767,-0.077401,-0.070975,0.088804,0.123341,-0.065821
-0.193735,-0.337137,-0.187495,-0.011233,0.015265,-0.075574
-0.112813,0.008523,0.000620,-0.112658,0.228298,-0.036910
-0.100371,-0.073471,-0.156351,-0.058244,0.013006,-0.054019
0.036299,-0.054357,-0.071870,0.062985,-0.027213,-0.047362
-0.065745,-0.073114,-0.092632,-0.025114,-0.043129,-0.054834
-0.110884,-0.079187,-0.000543,-0.065462,0.091187,-0.059955
-0.012794,-0.053285,-0.078134,0.015233,0.033546,-0.054625
0.070443,-0.017737,-0.077597,0.076773,0.019028,-0.049876
0.011897,-0.007733,-0.045022,0.015419,0.032256,-0.054019
-0.264819,-0.319094,-0.294082,-0.088690,0.026556,-0.039448
0.135740,-0.032563,0.059865,0.147012,-0.134429,-0.059816
-0.154962,-0.060252,-0.176219,-0.117471,0.148397,-0.069592
-0.232219,-0.065432,-0.283611,-0.188912,0.087745,-0.060793
-0.090823,-0.059537,-0.143017,-0.056301,-0.022804,-0.045127
-0.248230,-0.266397,-0.200740,-0.100258,0.099145,-0.062283
-0.111849,-0.213521,0.031943,0.003388,0.206360,-0.015006
-0.137505,-0.133671,-0.133620,-0.062779,0.109038,-0.073084
-0.135672,-0.195122,-0.034282,-0.029094,0.133664,-0.055509
-0.200969,-0.023810,-0.136573,-0.180491,0.150548,-0.072781
-0.143870,0.021742,-0.162526,-0.149305,-0.012050,-0.053926
0.058001,0.059970,-0.180783,0.024580,0.118071,-0.057674
0.216180,0.220563,0.056554,0.093061,-0.077541,-0.047059
-0.094681,-0.197980,-0.151519,0.011717,-0.014309,-0.061701
0.275015,0.152503,0.152938,0.184954,-0.069261,-0.047106
-0.056872,0.070509,-0.201993,-0.091096,0.004511,-0.064634
-0.251895,-0.276579,-0.174877,-0.098407,0.111619,-0.069057
-0.148693,-0.093478,-0.065784,-0.094243,0.322287,-0.082022
-0.121494,-0.070077,-0.142569,-0.080176,-0.005060,-0.071105
-0.063238,0.056754,-0.203246,-0.090078,-0.038182,-0.062190
0.009197,0.091945,-0.051555,-0.038903,0.083336,-0.067520
-0.147053,-0.158144,-0.092632,-0.059170,0.006769,-0.060723
-0.257103,-0.222810,-0.136842,-0.131259,0.064840,-0.061678
